0 Zer moduz, tom?	3.000000	null
1 Zer moduz	3.000000	1/0.0/0/noun,determiner,singular zer/111.87/10/noun,determiner,singular moduz/7.4/187/noun,determiner,singular 
2 Zer moduz!	3.000000	null
3 Zer moduz!	3.000000	null
4 Zer moduz!	3.000000	null
5 Zer moduz! Kaixo!	3.000000	null
6 Zer moduz!	3.000000	null
7 Zer moduz!	3.000000	null
8 Zer zara!	3.000000	null
9 Zer moduz!	3.000000	null
10 Zer moduz!	3.000000	null
11 Zer moduz!	3.000000	null
12 Zer moduz!	3.000000	null
13 Zer moduz!	3.000000	null
14 Zer moduz!	3.000000	null
15 Zer moduz!	3.000000	null
16 Zer moduz!	3.000000	null
17 Zer moduz!	3.000000	null
18 Zer moduz!	3.000000	null
19 Zer moduz!	3.000000	null
20 Zer moduz!	3.000000	null
21 Zer moduz!	3.000000	null
22 Zer moduz!	3.000000	null
23 Zer moduz!	3.000000	null
24 Zer moduz!	3.000000	null
25 Zer moduz!	3.000000	null
26 Zer moduz!	3.000000	null
27 Zer moduz!	3.000000	null
28 Zer moduz!	3.000000	null
29 Zer moduz!	3.000000	null
30 Zer moduz!	3.000000	null
31 Zer moduz!	3.000000	null
32 Zer moduz!	3.000000	null
33 Zer moduz!	3.000000	null
34 Zer moduz!	3.000000	null
35 Zer moduz!	3.000000	null
36 Zer moduz!	3.000000	null
37 Zer moduz!	3.000000	null
38 Zer moduz!	3.000000	null
39 Zer moduz!	3.000000	null
40 Zer moduz!	3.000000	null
41 Zer moduz!	3.000000	null
42 Zer moduz!	3.000000	null
43 Zer moduz!	3.000000	null
44 Zer moduz!	3.000000	null
45 Zer moduz!	3.000000	null
46 Zer moduz!	3.000000	null
47 Zer moduz!	3.000000	null
48 Zer moduz!	3.000000	null
49 Zer moduz!	3.000000	null
50 Zer moduz!	3.000000	null
51 Zer moduz!	3.000000	null
52 Zer moduz!	3.000000	null
53 Zer moduz!	3.000000	null
54 Zer moduz!	3.000000	null
55 Zer moduz!	3.000000	null
56 Zer moduz!	3.000000	null
57 Zer moduz!	3.000000	null
58 Zer moduz!	3.000000	null
59 Zer moduz!	3.000000	null
60 Zer moduz!	3.000000	null
61 Zer moduz!	3.000000	null
62 Zer moduz!	3.000000	null
63 Zer moduz!	3.000000	null
64 Zer moduz!	3.000000	null
65 Zer moduz!	3.000000	null
66 Zer moduz!	3.000000	null
67 Zer moduz!	3.000000	null
68 Zer moduz!	3.000000	null
69 Zer moduz!	3.000000	null
70 Zer moduz!	3.000000	null
71 Zer moduz!	3.000000	null
72 Zer moduz!	3.000000	null
73 Zer moduz!	3.000000	null
74 Zer moduz!	3.000000	null
75 Zer moduz!	3.000000	null
76 Zer moduz!	3.000000	null
77 Zer moduz!	3.000000	null
78 Zer moduz!	3.000000	null
79 Zer moduz!	3.000000	null
80 Zer moduz!	3.000000	null
81 Zer moduz!	3.000000	null
82 Zer moduz!	3.000000	null
83 Zer moduz!	3.000000	null
84 Zer moduz!	3.000000	null
85 Zer moduz!	3.000000	null
86 Zer moduz!	3.000000	null
87 Zer moduz!	3.000000	null
88 Zer moduz!	3.000000	null
89 Zer moduz!	3.000000	null
90 Zer moduz!	3.000000	null
91 Zer moduz!	3.000000	null
92 Zer moduz!	3.000000	null
93 Zer moduz!	3.000000	null
94 Zer moduz!	3.000000	null
95 Zer moduz!	3.000000	null
96 Zer moduz!	3.000000	null
97 Zer moduz!	3.000000	null
98 Zer moduz!	3.000000	null
99 Zer moduz!	3.000000	null
100 Zer moduz!	3.000000	null
101 Zer moduz!	3.000000	null
102 Zer moduz!	3.000000	null
103 Zer moduz!	3.000000	null
104 Zer moduz!	3.000000	null
105 Zer moduz!	3.000000	null
106 Zer moduz!	3.000000	null
107 Zer moduz!	3.000000	null
108 Zer moduz!	3.000000	null
109 Zer moduz!	3.000000	null
110 Zer moduz!	3.000000	null
111 Zer moduz!	3.000000	null
112 Zer moduz!	3.000000	null
113 Zer moduz!	3.000000	null
114 Zer moduz!	3.000000	null
115 Zer moduz!	3.000000	null
116 Zer moduz!	3.000000	null
117 Zer moduz!	3.000000	null
118 Zer moduz!	3.000000	null
119 Zer moduz!	3.000000	null
120 Zer moduz!	3.000000	null
121 Zer moduz!	3.000000	null
122 Zer moduz!	3.000000	null
123 Zer moduz!	3.000000	null
124 Zer moduz!	3.000000	null
125 Zer moduz!	3.000000	null
126 Zer moduz!	3.000000	null
127 Zer moduz!	3.000000	null
128 Zer moduz!	3.000000	null
129 Zer moduz!	3.000000	null
130 Zer moduz!	3.000000	null
131 Zer moduz!	3.000000	null
132 Zer moduz!	3.000000	null
133 Zer moduz!	3.000000	null
134 Zer moduz!	3.000000	null
135 Zer moduz!	3.000000	null
136 Zer moduz!	3.000000	null
137 Zer moduz!	3.000000	null
138 Zer moduz!	3.000000	null
139 Zer moduz!	3.000000	null
140 Zer moduz!	3.000000	null
141 Zer moduz!	3.000000	null
142 Zer moduz!	3.000000	null
143 Zer moduz!	3.000000	null
144 Zer moduz!	3.000000	null
145 Zer moduz!	3.000000	null
146 Zer moduz!	3.000000	null
147 Zer moduz!	3.000000	null
148 Zer moduz!	3.000000	null
149 Zer moduz!	3.000000	null
150 Zer moduz!	3.000000	null
151 Zer moduz!	3.000000	null
152 Zer moduz!	3.000000	null
153 Zer moduz!	3.000000	null
154 Zer moduz!	3.000000	null
155 Zer moduz!	3.000000	null
156 Zer moduz!	3.000000	null
157 Zer moduz!	3.000000	null
158 Zer moduz!	3.000000	null
159 Zer moduz!	3.000000	null
160 Zer moduz!	3.000000	null
161 Zer moduz!	3.000000	null
162 Zer moduz!	3.000000	null
163 Zer moduz!	3.000000	null
164 Zer moduz!	3.000000	null
165 Zer moduz!	3.000000	null
166 Zer moduz!	3.000000	null
167 Zer moduz!	3.000000	null
168 Zer moduz!	3.000000	null
169 Zer moduz!	3.000000	null
170 Zer moduz!	3.000000	null
171 Zer moduz!	3.000000	null
172 Zer moduz!	3.000000	null
173 Zer moduz!	3.000000	null
174 Zer moduz!	3.000000	null
175 Zer moduz!	3.000000	null
176 Zer moduz!	3.000000	null
177 Zer moduz!	3.000000	null
178 Zer moduz!	3.000000	null
179 Zer moduz!	3.000000	null
180 Zer moduz!	3.000000	null
181 Zer moduz!	3.000000	null
182 Zer moduz!	3.000000	null
183 Zer moduz!	3.000000	null
184 Zer moduz!	3.000000	null
185 Zer moduz!	3.000000	null
186 Zer moduz!	3.000000	null
187 Zer moduz!	3.000000	null
188 Zer moduz!	3.000000	null
189 Zer moduz!	3.000000	null
190 Zer moduz!	3.000000	null
191 Zer moduz!	3.000000	null
192 Zer moduz!	3.000000	null
193 Zer moduz!	3.000000	null
194 Zer moduz!	3.000000	null
195 Zer moduz!	3.000000	null
196 Zer moduz!	3.000000	null
197 Zer moduz!	3.000000	null
198 Zer moduz!	3.000000	null
199 Zer moduz!	3.000000	null
200 Zer moduz!	3.000000	null
201 Zer moduz!	3.000000	null
202 Zer moduz!	3.000000	null
203 Zer moduz!	3.000000	null
204 Zer moduz!	3.000000	null
205 Zer moduz!	3.000000	null
206 Zer moduz!	3.000000	null
207 Zer moduz!	3.000000	null
208 Zer moduz!	3.000000	null
209 Zer moduz!	3.000000	null
210 Zer moduz!	3.000000	null
211 Zer moduz!	3.000000	null
212 Zer moduz!	3.000000	null
213 Zer moduz!	3.000000	null
214 Zer moduz!	3.000000	null
215 Zer moduz!	3.000000	null
216 Zer moduz!	3.000000	null
217 Zer moduz!	3.000000	null
218 Zer moduz!	3.000000	null
219 Zer moduz!	3.000000	null
220 Zer moduz!	3.000000	null
221 Zer moduz!	3.000000	null
222 Zer moduz!	3.000000	null
223 Zer moduz!	3.000000	null
224 Zer moduz!	3.000000	null
225 Zer moduz!	3.000000	null
226 Zer moduz!	3.000000	null
227 Zer moduz!	3.000000	null
228 Zer moduz!	3.000000	null
229 Zer moduz!	3.000000	null
230 Zer moduz!	3.000000	null
231 Zer moduz!	3.000000	null
232 Zer moduz!	3.000000	null
233 Zer moduz!	3.000000	null
234 Zer moduz!	3.000000	null
235 Zer moduz!	3.000000	null
236 Zer moduz!	3.000000	null
237 Zer moduz!	3.000000	null
238 Zer moduz!	3.000000	null
239 Zer moduz!	3.000000	null
240 Zer moduz!	3.000000	null
241 Zer moduz!	3.000000	null
242 Zer moduz!	3.000000	null
243 Zer moduz!	3.000000	null
244 Zer moduz!	3.000000	null
245 Zer moduz!	3.000000	null
246 Zer moduz!	3.000000	null
247 Zer moduz!	3.000000	null
248 Zer moduz!	3.000000	null
249 Zer moduz!	3.000000	null
250 Zer moduz!	3.000000	null
251 Zer moduz!	3.000000	null
252 Zer moduz!	3.000000	null
253 Zer moduz!	3.000000	null
254 Zer moduz!	3.000000	null
255 Zer moduz!	3.000000	null
256 Zer moduz!	3.000000	null
257 Zer moduz!	3.000000	null
258 Zer moduz!	3.000000	null
259 Zer moduz!	3.000000	null
260 Zer moduz!	3.000000	null
261 Zer moduz!	3.000000	null
262 Zer moduz!	3.000000	null
263 Zer moduz!	3.000000	null
264 Zer moduz!	3.000000	null
265 Zer moduz!	3.000000	null
266 Zer moduz!	3.000000	null
267 Zer moduz!	3.000000	null
268 Zer moduz!	3.000000	null
269 Zer moduz!	3.000000	null
270 Zer moduz!	3.000000	null
271 Zer moduz!	3.000000	null
272 Zer moduz!	3.000000	null
273 Zer moduz!	3.000000	null
274 Zer moduz!	3.000000	null
275 Zer moduz!	3.000000	null
276 Zer moduz!	3.000000	null
277 Zer moduz!	3.000000	null
278 Zer moduz!	3.000000	null
279 Zer moduz!	3.000000	null
280 Zer moduz!	3.000000	null
281 Zer moduz!	3.000000	null
282 Zer moduz!	3.000000	null
283 Zer moduz!	3.000000	null
284 Zer moduz!	3.000000	null
285 Zer moduz!	3.000000	null
286 Zer moduz!	3.000000	null
287 Zer moduz!	3.000000	null
288 Zer moduz!	3.000000	null
289 Zer moduz!	3.000000	null
290 Zer moduz!	3.000000	null
291 Zer moduz!	3.000000	null
292 Zer moduz!	3.000000	null
293 Zer moduz!	3.000000	null
294 Zer moduz!	3.000000	null
295 Zer moduz!	3.000000	null
296 Zer moduz!	3.000000	null
297 Zer moduz!	3.000000	null
298 Zer moduz!	3.000000	null
299 Zer moduz!	3.000000	null
300 Zer moduz!	3.000000	null
301 Zer moduz!	3.000000	null
302 Zer moduz!	3.000000	null
303 Zer moduz!	3.000000	null
304 Zer moduz!	3.000000	null
305 Zer moduz!	3.000000	null
306 Zer moduz!	3.000000	null
307 Zer moduz!	3.000000	null
308 Zer moduz!	3.000000	null
309 Zer moduz!	3.000000	null
310 Zer moduz!	3.000000	null
311 Zer moduz!	3.000000	null
312 Zer moduz!	3.000000	null
313 Zer moduz!	3.000000	null
314 Zer moduz!	3.000000	null
315 Zer moduz!	3.000000	null
316 Zer moduz!	3.000000	null
317 Zer moduz!	3.000000	null
318 Zer moduz!	3.000000	null
319 Zer moduz!	3.000000	null
320 Zer moduz!	3.000000	null
321 Zer moduz!	3.000000	null
322 Zer moduz!	3.000000	null
323 Zer moduz!	3.000000	null
324 Zer moduz!	3.000000	null
325 Zer moduz!	3.000000	null
326 Zer moduz!	3.000000	null
327 Zer moduz!	3.000000	null
328 Zer moduz!	3.000000	null
329 Zer moduz!	3.000000	null
330 Zer moduz!	3.000000	null
331 Zer moduz!	3.000000	null
332 Zer moduz!	3.000000	null
333 Zer moduz!	3.000000	null
334 Zer moduz!	3.000000	null
335 Zer moduz!	3.000000	null
336 Zer moduz!	3.000000	null
337 Zer moduz!	3.000000	null
338 Zer moduz!	3.000000	null
339 Zer moduz!	3.000000	null
340 Zer moduz!	3.000000	null
341 Zer moduz!	3.000000	null
342 Zer moduz!	3.000000	null
343 Zer moduz!	3.000000	null
344 Zer moduz!	3.000000	null
345 Zer moduz!	3.000000	null
346 Zer moduz!	3.000000	null
347 Zer moduz!	3.000000	null
348 Zer moduz!	3.000000	null
349 Zer moduz!	3.000000	null
350 Zer moduz!	3.000000	null
351 Zer moduz!	3.000000	null
352 Zer moduz!	3.000000	null
353 Zer moduz!	3.000000	null
354 Zer moduz!	3.000000	null
355 Zer moduz!	3.000000	null
356 Zer moduz!	3.000000	null
357 Zer moduz!	3.000000	null
358 Zer moduz!	3.000000	null
359 Zer moduz!	3.000000	null
360 Zer moduz!	3.000000	null
361 Zer moduz!	3.000000	null
362 Zer moduz!	3.000000	null
363 Zer moduz!	3.000000	null
364 Zer moduz!	3.000000	null
365 Zer moduz!	3.000000	null
366 Zer moduz!	3.000000	null
367 Zer moduz!	3.000000	null
368 Zer moduz!	3.000000	null
369 Zer moduz!	3.000000	null
370 Zer moduz!	3.000000	null
371 Zer moduz!	3.000000	null
372 Zer moduz!	3.000000	null
373 Zer moduz!	3.000000	null
374 Zer moduz!	3.000000	null
375 Zer moduz!	3.000000	null
376 Zer moduz!	3.000000	null
377 Zer moduz!	3.000000	null
378 Zer moduz!	3.000000	null
379 Zer moduz!	3.000000	null
380 Zer moduz!	3.000000	null
381 Zer moduz!	3.000000	null
382 Zer moduz!	3.000000	null
383 Zer moduz!	3.000000	null
384 Zer moduz!	3.000000	null
385 Zer moduz!	3.000000	null
386 Zer moduz!	3.000000	null
387 Zer moduz!	3.000000	null
388 Zer moduz!	3.000000	null
389 Zer moduz!	3.000000	null
390 Zer moduz!	3.000000	null
391 Zer moduz!	3.000000	null
392 Zer moduz!	3.000000	null
393 Zer moduz!	3.000000	null
394 Zer moduz!	3.000000	null
395 Zer moduz!	3.000000	null
396 Zer moduz!	3.000000	null
397 Zer moduz!	3.000000	null
398 Zer moduz!	3.000000	null
399 Zer moduz!	3.000000	null
400 Zer moduz!	3.000000	null
401 Zer moduz!	3.000000	null
402 Zer moduz!	3.000000	null
403 Zer moduz!	3.000000	null
404 Zer moduz!	3.000000	null
405 Zer moduz!	3.000000	null
406 Zer moduz!	3.000000	null
407 Zer moduz!	3.000000	null
408 Zer moduz!	3.000000	null
409 Zer moduz!	3.000000	null
410 Zer moduz!	3.000000	null
411 Zer moduz!	3.000000	null
412 Zer moduz!	3.000000	null
413 Zer moduz!	3.000000	null
414 Zer moduz!	3.000000	null
415 Zer moduz!	3.000000	null
416 Zer moduz!	3.000000	null
417 Zer moduz!	3.000000	null
418 Zer moduz!	3.000000	null
419 Zer moduz!	3.000000	null
420 Zer moduz!	3.000000	null
421 Zer moduz!	3.000000	null
422 Zer moduz!	3.000000	null
423 Zer moduz!	3.000000	null
424 Zer moduz!	3.000000	null
425 Zer moduz!	3.000000	null
426 Zer moduz!	3.000000	null
427 Zer moduz!	3.000000	null
428 Zer moduz!	3.000000	null
429 Zer moduz!	3.000000	null
430 Zer moduz!	3.000000	null
431 Zer moduz!	3.000000	null
432 Zer moduz!	3.000000	null
433 Zer moduz!	3.000000	null
434 Zer moduz!	3.000000	null
435 Zer moduz!	3.000000	null
436 Zer moduz!	3.000000	null
437 Zer moduz!	3.000000	null
438 Zer moduz!	3.000000	null
439 Zer moduz!	3.000000	null
440 Zer moduz!	3.000000	null
441 Zer moduz!	3.000000	null
442 Zer moduz!	3.000000	null
443 Zer moduz!	3.000000	null
444 Zer moduz!	3.000000	null
445 Zer moduz!	3.000000	null
446 Zer moduz!	3.000000	null
447 Zer moduz!	3.000000	null
448 Zer moduz!	3.000000	null
449 Zer moduz!	3.000000	null
450 Zer moduz!	3.000000	null
451 Zer moduz!	3.000000	null
452 Zer moduz!	3.000000	null
453 Zer moduz!	3.000000	null
454 Zer moduz!	3.000000	null
455 Zer moduz!	3.000000	null
456 Zer moduz!	3.000000	null
457 Zer moduz!	3.000000	null
458 Zer moduz!	3.000000	null
459 Zer moduz!	3.000000	null
460 Zer moduz!	3.000000	null
461 Zer moduz!	3.000000	null
462 Zer moduz!	3.000000	null
463 Zer moduz!	3.000000	null
464 Zer moduz!	3.000000	null
465 Zer moduz!	3.000000	null
466 Zer moduz!	3.000000	null
467 Zer moduz!	3.000000	null
468 Zer moduz!	3.000000	null
469 Zer moduz!	3.000000	null
470 Zer moduz!	3.000000	null
471 Zer moduz!	3.000000	null
472 Zer moduz!	3.000000	null
473 Zer moduz!	3.000000	null
474 Zer moduz!	3.000000	null
475 Zer moduz!	3.000000	null
476 Zer moduz!	3.000000	null
477 Zer moduz!	3.000000	null
478 Zer moduz!	3.000000	null
479 Zer moduz!	3.000000	null
480 Zer moduz!	3.000000	null
481 Zer moduz!	3.000000	null
482 Zer moduz!	3.000000	null
483 Zer moduz!	3.000000	null
484 Zer moduz!	3.000000	null
485 Zer moduz!	3.000000	null
486 Zer moduz!	3.000000	null
487 Zer moduz!	3.000000	null
488 Zer moduz!	3.000000	null
489 Zer moduz!	3.000000	null
490 Zer moduz!	3.000000	null
491 Zer moduz!	3.000000	null
492 Zer moduz!	3.000000	null
493 Zer moduz!	3.000000	null
494 Zer moduz!	3.000000	null
495 Zer moduz!	3.000000	null
496 Zer moduz!	3.000000	null
497 Zer moduz!	3.000000	null
498 Zer moduz!	3.000000	null
499 Zer moduz!	3.000000	null
500 Zer moduz!	3.000000	null
501 Zer moduz!	3.000000	null
502 Zer moduz!	3.000000	null
503 Zer moduz!	3.000000	null
504 Zer moduz!	3.000000	null
505 Zer moduz!	3.000000	null
506 Zer moduz!	3.000000	null
507 Zer moduz!	3.000000	null
508 Zer moduz!	3.000000	null
509 Zer moduz!	3.000000	null
510 Zer moduz!	3.000000	null
511 Zer moduz!	3.000000	null
512 Zer moduz!	3.000000	null
513 Zer moduz!	3.000000	null
514 Zer moduz!	3.000000	null
515 Zer moduz!	3.000000	null
516 Zer moduz!	3.000000	null
517 Zer moduz!	3.000000	null
518 Zer moduz!	3.000000	null
519 Zer moduz!	3.000000	null
520 Zer moduz!	3.000000	null
521 Zer moduz!	3.000000	null
522 Zer moduz!	3.000000	null
523 Zer moduz!	3.000000	null
524 Zer moduz!	3.000000	null
525 Zer moduz!	3.000000	null
526 Zer moduz!	3.000000	null
527 Zer moduz!	3.000000	null
528 Zer moduz!	3.000000	null
529 Zer moduz!	3.000000	null
530 Zer moduz!	3.000000	null
531 Zer moduz!	3.000000	null
532 Zer moduz!	3.000000	null
533 Zer moduz!	3.000000	null
534 Zer moduz!	3.000000	null
535 Zer moduz!	3.000000	null
536 Zer moduz!	3.000000	null
537 Zer moduz!	3.000000	null
538 Zer moduz!	3.000000	null
539 Zer moduz!	3.000000	null
540 Zer moduz!	3.000000	null
541 Zer moduz!	3.000000	null
542 Zer moduz!	3.000000	null
543 Zer moduz!	3.000000	null
544 Zer moduz!	3.000000	null
545 Zer moduz!	3.000000	null
546 Zer moduz!	3.000000	null
547 Zer moduz!	3.000000	null
548 Zer moduz!	3.000000	null
549 Zer moduz!	3.000000	null
550 Zer moduz!	3.000000	null
551 Zer moduz!	3.000000	null
552 Zer moduz!	3.000000	null
553 Zer moduz!	3.000000	null
554 Zer moduz!	3.000000	null
555 Zer moduz!	3.000000	null
556 Zer moduz!	3.000000	null
557 Zer moduz!	3.000000	null
558 Zer moduz!	3.000000	null
559 Zer moduz!	3.000000	null
560 Zer moduz!	3.000000	null
561 Zer moduz!	3.000000	null
562 Zer moduz!	3.000000	null
563 Zer moduz!	3.000000	null
564 Zer moduz!	3.000000	null
565 Zer moduz!	3.000000	null
566 Zer moduz!	3.000000	null
567 Zer moduz!	3.000000	null
568 Zer moduz!	3.000000	null
569 Zer moduz!	3.000000	null
570 Zer moduz!	3.000000	null
571 Zer moduz!	3.000000	null
572 Zer moduz!	3.000000	null
573 Zer moduz!	3.000000	null
574 Zer moduz!	3.000000	null
575 Zer moduz!	3.000000	null
576 Zer moduz!	3.000000	null
577 Zer moduz!	3.000000	null
578 Zer moduz!	3.000000	null
579 Zer moduz!	3.000000	null
580 Zer moduz!	3.000000	null
581 Zer moduz!	3.000000	null
582 Zer moduz!	3.000000	null
583 Zer moduz!	3.000000	null
584 Zer moduz!	3.000000	null
585 Zer moduz!	3.000000	null
586 Zer moduz!	3.000000	null
587 Zer moduz!	3.000000	null
588 Zer moduz!	3.000000	null
589 Zer moduz!	3.000000	null
590 Zer moduz!	3.000000	null
591 Zer moduz!	3.000000	null
592 Zer moduz!	3.000000	null
593 Zer moduz!	3.000000	null
594 Zer moduz!	3.000000	null
595 Zer moduz!	3.000000	null
596 Zer moduz!	3.000000	null
597 Zer moduz!	3.000000	null
598 Zer moduz!	3.000000	null
599 Zer moduz!	3.000000	null
600 Zer moduz!	3.000000	null
601 Zer moduz!	3.000000	null
602 Zer moduz!	3.000000	null
603 Zer moduz!	3.000000	null
604 Zer moduz!	3.000000	null
605 Zer moduz!	3.000000	null
606 Zer moduz!	3.000000	null
607 Zer moduz!	3.000000	null
608 Zer moduz!	3.000000	null
609 Zer moduz!	3.000000	null
610 Zer moduz!	3.000000	null
611 Zer moduz!	3.000000	null
612 Zer moduz!	3.000000	null
613 Zer moduz!	3.000000	null
614 Zer moduz!	3.000000	null
