0 Zer moduz, tom?	3.000000	null
615 Zer moduz!	3.000000	null
616 Zer moduz!	3.000000	null
617 Zer moduz!	3.000000	null
618 Zer moduz!	3.000000	null
619 Zer moduz!	3.000000	null
620 Zer moduz!	3.000000	null
621 Zer moduz!	3.000000	null
622 Zer moduz!	3.000000	null
623 Zer moduz!	3.000000	null
624 Zer moduz!	3.000000	null
625 Zer moduz!	3.000000	null
626 Zer moduz!	3.000000	null
627 Zer moduz!	3.000000	null
628 Zer moduz!	3.000000	null
629 Zer moduz!	3.000000	null
630 Zer moduz!	3.000000	null
631 Zer moduz!	3.000000	null
632 Zer moduz!	3.000000	null
633 Zer moduz!	3.000000	null
634 Zer moduz!	3.000000	null
635 Zer moduz!	3.000000	null
636 Zer moduz!	3.000000	null
637 Zer moduz!	3.000000	null
638 Zer moduz!	3.000000	null
639 Zer moduz!	3.000000	null
640 Zer moduz!	3.000000	null
641 Zer moduz!	3.000000	null
642 Zer moduz!	3.000000	null
643 Zer moduz!	3.000000	null
644 Zer moduz!	3.000000	null
645 Zer moduz!	3.000000	null
646 Zer moduz!	3.000000	null
647 Zer moduz!	3.000000	null
648 Zer moduz!	3.000000	null
649 Zer moduz!	3.000000	null
650 Zer moduz!	3.000000	null
651 Zer moduz!	3.000000	null
652 Zer moduz!	3.000000	null
653 Zer moduz!	3.000000	null
654 Zer moduz!	3.000000	null
655 Zer moduz!	3.000000	null
656 Zer moduz!	3.000000	null
657 Zer moduz!	3.000000	null
658 Zer moduz!	3.000000	null
659 Zer moduz!	3.000000	null
660 Zer moduz!	3.000000	null
661 Zer moduz!	3.000000	null
662 Zer moduz!	3.000000	null
663 Zer moduz!	3.000000	null
664 Zer moduz!	3.000000	null
665 Zer moduz!	3.000000	null
666 Zer moduz!	3.000000	null
667 Zer moduz!	3.000000	null
668 Zer moduz!	3.000000	null
669 Zer moduz!	3.000000	null
670 Zer moduz!	3.000000	null
671 Zer moduz!	3.000000	null
672 Zer moduz!	3.000000	null
673 Zer moduz!	3.000000	null
674 Zer moduz!	3.000000	null
675 Zer moduz!	3.000000	null
676 Zer moduz!	3.000000	null
677 Zer moduz!	3.000000	null
678 Zer moduz!	3.000000	null
679 Zer moduz!	3.000000	null
680 Zer moduz!	3.000000	null
681 Zer moduz!	3.000000	null
682 Zer moduz!	3.000000	null
683 Zer moduz!	3.000000	null
684 Zer moduz!	3.000000	null
685 Zer moduz!	3.000000	null
686 Zer moduz!	3.000000	null
687 Zer moduz!	3.000000	null
688 Zer moduz!	3.000000	null
689 Zer moduz!	3.000000	null
690 Zer moduz!	3.000000	null
691 Zer moduz!	3.000000	null
692 Zer moduz!	3.000000	null
693 Zer moduz!	3.000000	null
694 Zer moduz!	3.000000	null
695 Zer moduz!	3.000000	null
696 Zer moduz!	3.000000	null
697 Zer moduz!	3.000000	null
698 Zer moduz!	3.000000	null
699 Zer moduz!	3.000000	null
700 Zer moduz!	3.000000	null
701 Zer moduz!	3.000000	null
702 Zer moduz!	3.000000	null
703 Zer moduz!	3.000000	null
704 Zer moduz!	3.000000	null
705 Zer moduz!	3.000000	null
706 Zer moduz!	3.000000	null
707 Zer moduz!	3.000000	null
708 Zer moduz!	3.000000	null
709 Zer moduz!	3.000000	null
710 Zer moduz!	3.000000	null
711 Zer moduz!	3.000000	null
712 Zer moduz!	3.000000	null
713 Zer moduz!	3.000000	null
714 Zer moduz!	3.000000	null
715 Zer moduz!	3.000000	null
716 Zer moduz!	3.000000	null
717 Zer moduz!	3.000000	null
718 Zer moduz!	3.000000	null
719 Zer moduz!	3.000000	null
720 Zer moduz!	3.000000	null
721 Zer moduz!	3.000000	null
722 Zer moduz!	3.000000	null
723 Zer moduz!	3.000000	null
724 Zer moduz!	3.000000	null
725 Zer moduz!	3.000000	null
726 Zer moduz!	3.000000	null
727 Zer moduz!	3.000000	null
728 Zer moduz!	3.000000	null
729 Zer moduz!	3.000000	null
730 Zer moduz!	3.000000	null
731 Zer moduz!	3.000000	null
732 Zer moduz!	3.000000	null
733 Zer moduz!	3.000000	null
734 Zer moduz!	3.000000	null
735 Zer moduz!	3.000000	null
736 Zer moduz!	3.000000	null
737 Zer moduz!	3.000000	null
738 Zer moduz!	3.000000	null
739 Zer moduz!	3.000000	null
740 Zer moduz!	3.000000	null
741 Zer moduz!	3.000000	null
742 Zer moduz!	3.000000	null
743 Zer moduz!	3.000000	null
744 Zer moduz!	3.000000	null
745 Zer moduz!	3.000000	null
746 Zer moduz!	3.000000	null
747 Zer moduz!	3.000000	null
748 Zer moduz!	3.000000	null
749 Zer moduz!	3.000000	null
750 Zer moduz!	3.000000	null
751 Zer moduz!	3.000000	null
752 Zer moduz!	3.000000	null
753 Zer moduz!	3.000000	null
754 Zer moduz!	3.000000	null
755 Zer moduz!	3.000000	null
756 Zer moduz!	3.000000	null
757 Zer moduz!	3.000000	null
758 Zer moduz!	3.000000	null
759 Zer moduz!	3.000000	null
760 Zer moduz!	3.000000	null
761 Zer moduz!	3.000000	null
762 Zer moduz!	3.000000	null
763 Zer moduz!	3.000000	null
764 Zer moduz!	3.000000	null
765 Zer moduz!	3.000000	null
766 Zer moduz!	3.000000	null
767 Zer moduz!	3.000000	null
768 Zer moduz!	3.000000	null
769 Zer moduz!	3.000000	null
770 Zer moduz!	3.000000	null
771 Zer moduz!	3.000000	null
772 Zer moduz!	3.000000	null
773 Zer moduz!	3.000000	null
774 Zer moduz!	3.000000	null
775 Zer moduz!	3.000000	null
776 Zer moduz!	3.000000	null
777 Zer moduz!	3.000000	null
778 Zer moduz!	3.000000	null
779 Zer moduz!	3.000000	null
780 Zer moduz!	3.000000	null
781 Zer moduz!	3.000000	null
782 Zer moduz!	3.000000	null
783 Zer moduz!	3.000000	null
784 Zer moduz!	3.000000	null
785 Zer moduz!	3.000000	null
786 Zer moduz!	3.000000	null
787 Zer moduz!	3.000000	null
788 Zer moduz!	3.000000	null
789 Zer moduz!	3.000000	null
790 Zer moduz!	3.000000	null
791 Zer moduz!	3.000000	null
792 Zer moduz!	3.000000	null
793 Zer moduz!	3.000000	null
794 Zer moduz!	3.000000	null
795 Zer moduz!	3.000000	null
796 Zer moduz!	3.000000	null
797 Zer moduz!	3.000000	null
798 Zer moduz!	3.000000	null
799 Zer moduz!	3.000000	null
800 Zer moduz!	3.000000	null
801 Zer moduz!	3.000000	null
802 Zer moduz!	3.000000	null
803 Zer moduz!	3.000000	null
804 Zer moduz!	3.000000	null
805 Zer moduz!	3.000000	null
806 Zer moduz!	3.000000	null
807 Zer moduz!	3.000000	null
808 Zer moduz!	3.000000	null
809 Zer moduz!	3.000000	null
810 Zer moduz!	3.000000	null
811 Zer moduz!	3.000000	null
812 Zer moduz!	3.000000	null
813 Zer moduz!	3.000000	null
814 Zer moduz!	3.000000	null
815 Zer moduz!	3.000000	null
816 Zer moduz!	3.000000	null
817 Zer moduz!	3.000000	null
818 Zer moduz!	3.000000	null
819 Zer moduz!	3.000000	null
820 Zer moduz!	3.000000	null
821 Zer moduz!	3.000000	null
822 Zer moduz!	3.000000	null
823 Zer moduz!	3.000000	null
824 Zer moduz!	3.000000	null
825 Zer moduz!	3.000000	null
826 Zer moduz!	3.000000	null
827 Zer moduz!	3.000000	null
828 Zer moduz!	3.000000	null
829 Zer moduz!	3.000000	null
830 Zer moduz!	3.000000	null
831 Zer moduz!	3.000000	null
832 Zer moduz!	3.000000	null
833 Zer moduz!	3.000000	null
834 Zer moduz!	3.000000	null
835 Zer moduz!	3.000000	null
836 Zer moduz!	3.000000	null
837 Zer moduz!	3.000000	null
838 Zer moduz!	3.000000	null
839 Zer moduz!	3.000000	null
840 Zer moduz!	3.000000	null
841 Zer moduz!	3.000000	null
842 Zer moduz!	3.000000	null
843 Zer moduz!	3.000000	null
844 Zer moduz!	3.000000	null
845 Zer moduz!	3.000000	null
846 Zer moduz!	3.000000	null
847 Zer moduz!	3.000000	null
848 Zer moduz!	3.000000	null
849 Zer moduz!	3.000000	null
850 Zer moduz!	3.000000	null
851 Zer moduz!	3.000000	null
852 Zer moduz!	3.000000	null
853 Zer moduz!	3.000000	null
854 Zer moduz!	3.000000	null
855 Zer moduz!	3.000000	null
856 Zer moduz!	3.000000	null
857 Zer moduz!	3.000000	null
858 Zer moduz!	3.000000	null
859 Zer moduz!	3.000000	null
860 Zer moduz!	3.000000	null
861 Zer moduz!	3.000000	null
862 Zer moduz!	3.000000	null
863 Zer moduz!	3.000000	null
864 Zer moduz!	3.000000	null
865 Zer moduz!	3.000000	null
866 Zer moduz!	3.000000	null
867 Zer moduz!	3.000000	null
868 Zer moduz!	3.000000	null
869 Zer moduz!	3.000000	null
870 Zer moduz!	3.000000	null
871 Zer moduz!	3.000000	null
872 Zer moduz!	3.000000	null
873 Zer moduz!	3.000000	null
874 Zer moduz!	3.000000	null
875 Zer moduz!	3.000000	null
876 Zer moduz!	3.000000	null
877 Zer moduz!	3.000000	null
878 Zer moduz!	3.000000	null
879 Zer moduz!	3.000000	null
880 Zer moduz!	3.000000	null
881 Zer moduz!	3.000000	null
882 Zer moduz!	3.000000	null
883 Zer moduz!	3.000000	null
884 Zer moduz!	3.000000	null
885 Zer moduz!	3.000000	null
886 Zer moduz!	3.000000	null
887 Zer moduz!	3.000000	null
888 Zer moduz!	3.000000	null
889 Zer moduz!	3.000000	null
890 Zer moduz!	3.000000	null
891 Zer moduz!	3.000000	null
892 Zer moduz!	3.000000	null
893 Zer moduz!	3.000000	null
894 Zer moduz!	3.000000	null
895 Zer moduz!	3.000000	null
896 Zer moduz!	3.000000	null
897 Zer moduz!	3.000000	null
898 Zer moduz!	3.000000	null
899 Zer moduz!	3.000000	null
900 Zer moduz!	3.000000	null
901 Zer moduz!	3.000000	null
902 Zer moduz!	3.000000	null
903 Zer moduz!	3.000000	null
904 Zer moduz!	3.000000	null
905 Zer moduz!	3.000000	null
906 Zer moduz!	3.000000	null
907 Zer moduz!	3.000000	null
908 Zer moduz!	3.000000	null
909 Zer moduz!	3.000000	null
910 Zer moduz!	3.000000	null
911 Zer moduz!	3.000000	null
912 Zer moduz!	3.000000	null
913 Zer moduz!	3.000000	null
914 Zer moduz!	3.000000	null
915 Zer moduz!	3.000000	null
916 Zer moduz!	3.000000	null
917 Zer moduz!	3.000000	null
918 Zer moduz!	3.000000	null
919 Zer moduz!	3.000000	null
920 Zer moduz!	3.000000	null
921 Zer moduz!	3.000000	null
922 Zer moduz!	3.000000	null
923 Zer moduz!	3.000000	null
924 Zer moduz!	3.000000	null
925 Zer moduz!	3.000000	null
926 Zer moduz!	3.000000	null
927 Zer moduz!	3.000000	null
928 Zer moduz!	3.000000	null
929 Zer moduz!	3.000000	null
930 Zer moduz!	3.000000	null
931 Zer moduz!	3.000000	null
932 Zer moduz!	3.000000	null
933 Zer moduz!	3.000000	null
934 Zer moduz!	3.000000	null
935 Zer moduz!	3.000000	null
936 Zer moduz!	3.000000	null
937 Zer moduz!	3.000000	null
938 Zer moduz!	3.000000	null
939 Zer moduz!	3.000000	null
940 Zer moduz!	3.000000	null
941 Zer moduz!	3.000000	null
942 Zer moduz!	3.000000	null
943 Zer moduz!	3.000000	null
944 Zer moduz!	3.000000	null
945 Zer moduz!	3.000000	null
946 Zer moduz!	3.000000	null
947 Zer moduz!	3.000000	null
948 Zer moduz!	3.000000	null
949 Zer moduz!	3.000000	null
950 Zer moduz!	3.000000	null
951 Zer moduz!	3.000000	null
952 Zer moduz!	3.000000	null
953 Zer moduz!	3.000000	null
954 Zer moduz!	3.000000	null
955 Zer moduz!	3.000000	null
956 Zer moduz!	3.000000	null
957 Zer moduz!	3.000000	null
958 Zer moduz!	3.000000	null
959 Zer moduz!	3.000000	null
960 Zer moduz!	3.000000	null
961 Zer moduz!	3.000000	null
962 Zer moduz!	3.000000	null
963 Zer moduz!	3.000000	null
964 Zer moduz!	3.000000	null
965 Zer moduz!	3.000000	null
966 Zer moduz!	3.000000	null
967 Zer moduz!	3.000000	null
968 Zer moduz!	3.000000	null
969 Zer moduz!	3.000000	null
970 Zer moduz!	3.000000	null
971 Zer moduz!	3.000000	null
972 Zer moduz!	3.000000	null
973 Zer moduz!	3.000000	null
974 Zer moduz!	3.000000	null
975 Zer moduz!	3.000000	null
976 Zer moduz!	3.000000	null
977 Zer moduz!	3.000000	null
978 Zer moduz!	3.000000	null
979 Zer moduz!	3.000000	null
980 Zer moduz!	3.000000	null
981 Zer moduz!	3.000000	null
982 Zer moduz!	3.000000	null
983 Zer moduz!	3.000000	null
984 Zer moduz!	3.000000	null
985 Zer moduz!	3.000000	null
986 Zer moduz!	3.000000	null
987 Zer moduz!	3.000000	null
988 Zer moduz!	3.000000	null
989 Zer moduz!	3.000000	null
990 Zer moduz!	3.000000	null
991 Zer moduz!	3.000000	null
992 Zer moduz!	3.000000	null
993 Zer moduz!	3.000000	null
994 Zer moduz!	3.000000	null
995 Zer moduz!	3.000000	null
996 Zer moduz!	3.000000	null
997 Zer moduz!	3.000000	null
998 Zer moduz!	3.000000	null
999 Zer moduz!	3.000000	null
1000 Zer moduz!	3.000000	null
1001 Zer moduz!	3.000000	null
1002 Zer moduz!	3.000000	null
1003 Zer moduz!	3.000000	null
1004 Zer moduz!	3.000000	null
1005 Zer moduz!	3.000000	null
1006 Zer moduz!	3.000000	null
1007 Zer moduz!	3.000000	null
1008 Zer moduz!	3.000000	null
1009 Zer moduz!	3.000000	null
1010 Zer moduz!	3.000000	null
1011 Zer moduz!	3.000000	null
1012 Zer moduz!	3.000000	null
1013 Zer moduz!	3.000000	null
1014 Zer moduz!	3.000000	null
1015 Zer moduz!	3.000000	null
1016 Zer moduz!	3.000000	null
1017 Zer moduz!	3.000000	null
1018 Zer moduz!	3.000000	null
1019 Zer moduz!	3.000000	null
1020 Zer moduz!	3.000000	null
1021 Zer moduz!	3.000000	null
1022 Zer moduz!	3.000000	null
1023 Zer moduz!	3.000000	null
1024 Zer moduz!	3.000000	null
1025 Zer moduz!	3.000000	null
1026 Zer moduz!	3.000000	null
1027 Zer moduz!	3.000000	null
1028 Zer moduz!	3.000000	null
1029 Zer moduz!	3.000000	null
1030 Zer moduz!	3.000000	null
1031 Zer moduz!	3.000000	null
1032 Zer moduz!	3.000000	null
1033 Zer moduz!	3.000000	null
1034 Zer moduz!	3.000000	null
1035 Zer moduz!	3.000000	null
1036 Zer moduz!	3.000000	null
1037 Zer moduz!	3.000000	null
1038 Zer moduz!	3.000000	null
1039 Zer moduz!	3.000000	null
1040 Zer moduz!	3.000000	null
1041 Zer moduz!	3.000000	null
1042 Zer moduz!	3.000000	null
1043 Zer moduz!	3.000000	null
1044 Zer moduz!	3.000000	null
1045 Zer moduz!	3.000000	null
1046 Zer moduz!	3.000000	null
1047 Zer moduz!	3.000000	null
1048 Zer moduz!	3.000000	null
1049 Zer moduz!	3.000000	null
1050 Zer moduz!	3.000000	null
1051 Zer moduz!	3.000000	null
1052 Zer moduz!	3.000000	null
1053 Zer moduz!	3.000000	null
1054 Zer moduz!	3.000000	null
1055 Zer moduz!	3.000000	null
1056 Zer moduz!	3.000000	null
1057 Zer moduz!	3.000000	null
1058 Zer moduz!	3.000000	null
1059 Zer moduz!	3.000000	null
1060 Zer moduz!	3.000000	null
1061 Zer moduz!	3.000000	null
1062 Zer moduz!	3.000000	null
1063 Zer moduz!	3.000000	null
1064 Zer moduz!	3.000000	null
1065 Zer moduz!	3.000000	null
1066 Zer moduz!	3.000000	null
1067 Zer moduz!	3.000000	null
1068 Zer moduz!	3.000000	null
1069 Zer moduz!	3.000000	null
1070 Zer moduz!	3.000000	null
1071 Zer moduz!	3.000000	null
1072 Zer moduz!	3.000000	null
1073 Zer moduz!	3.000000	null
1074 Zer moduz!	3.000000	null
1075 Zer moduz!	3.000000	null
1076 Zer moduz!	3.000000	null
1077 Zer moduz!	3.000000	null
1078 Zer moduz!	3.000000	null
1079 Zer moduz!	3.000000	null
1080 Zer moduz!	3.000000	null
1081 Zer moduz!	3.000000	null
1082 Zer moduz!	3.000000	null
1083 Zer moduz!	3.000000	null
1084 Zer moduz!	3.000000	null
1085 Zer moduz!	3.000000	null
1086 Zer moduz!	3.000000	null
1087 Zer moduz!	3.000000	null
1088 Zer moduz!	3.000000	null
1089 Zer moduz!	3.000000	null
1090 Zer moduz!	3.000000	null
1091 Zer moduz!	3.000000	null
1092 Zer moduz!	3.000000	null
1093 Zer moduz!	3.000000	null
1094 Zer moduz!	3.000000	null
1095 Zer moduz!	3.000000	null
1096 Zer moduz!	3.000000	null
1097 Zer moduz!	3.000000	null
1098 Zer moduz!	3.000000	null
1099 Zer moduz!	3.000000	null
1100 Zer moduz!	3.000000	null
1101 Zer moduz!	3.000000	null
1102 Zer moduz!	3.000000	null
1103 Zer moduz!	3.000000	null
1104 Zer moduz!	3.000000	null
1105 Zer moduz!	3.000000	null
1106 Zer moduz!	3.000000	null
1107 Zer moduz!	3.000000	null
1108 Zer moduz!	3.000000	null
1109 Zer moduz!	3.000000	null
1110 Zer moduz!	3.000000	null
1111 Zer moduz!	3.000000	null
1112 Zer moduz!	3.000000	null
1113 Zer moduz!	3.000000	null
1114 Zer moduz!	3.000000	null
1115 Zer moduz!	3.000000	null
1116 Zer moduz!	3.000000	null
1117 Zer moduz!	3.000000	null
1118 Zer moduz!	3.000000	null
1119 Zer moduz!	3.000000	null
1120 Zer moduz!	3.000000	null
1121 Zer moduz!	3.000000	null
1122 Zer moduz!	3.000000	null
1123 Zer moduz!	3.000000	null
1124 Zer moduz!	3.000000	null
1125 Zer moduz!	3.000000	null
1126 Zer moduz!	3.000000	null
1127 Zer moduz!	3.000000	null
1128 Zer moduz!	3.000000	null
1129 Zer moduz!	3.000000	null
1130 Zer moduz!	3.000000	null
1131 Zer moduz!	3.000000	null
1132 Zer moduz!	3.000000	null
1133 Zer moduz!	3.000000	null
1134 Zer moduz!	3.000000	null
1135 Zer moduz!	3.000000	null
1136 Zer moduz!	3.000000	null
1137 Zer moduz!	3.000000	null
1138 Zer moduz!	3.000000	null
1139 Zer moduz!	3.000000	null
1140 Zer moduz!	3.000000	null
1141 Zer moduz!	3.000000	null
1142 Zer moduz!	3.000000	null
1143 Zer moduz!	3.000000	null
1144 Zer moduz!	3.000000	null
1145 Zer moduz!	3.000000	null
1146 Zer moduz!	3.000000	null
1147 Zer moduz!	3.000000	null
1148 Zer moduz!	3.000000	null
1149 Zer moduz!	3.000000	null
1150 Zer moduz!	3.000000	null
1151 Zer moduz!	3.000000	null
1152 Zer moduz!	3.000000	null
1153 Zer moduz!	3.000000	null
1154 Zer moduz!	3.000000	null
1155 Zer moduz!	3.000000	null
1156 Zer moduz!	3.000000	null
1157 Zer moduz!	3.000000	null
1158 Zer moduz!	3.000000	null
1159 Zer moduz!	3.000000	null
1160 Zer moduz!	3.000000	null
1161 Zer moduz!	3.000000	null
1162 Zer moduz!	3.000000	null
1163 Zer moduz!	3.000000	null
1164 Zer moduz!	3.000000	null
1165 Zer moduz!	3.000000	null
1166 Zer moduz!	3.000000	null
1167 Zer moduz!	3.000000	null
1168 Zer moduz!	3.000000	null
1169 Zer moduz!	3.000000	null
1170 Zer moduz!	3.000000	null
1171 Zer moduz!	3.000000	null
1172 Zer moduz!	3.000000	null
1173 Zer moduz!	3.000000	null
1174 Zer moduz!	3.000000	null
1175 Zer moduz!	3.000000	null
1176 Zer moduz!	3.000000	null
1177 Zer moduz!	3.000000	null
1178 Zer moduz!	3.000000	null
1179 Zer moduz!	3.000000	null
1180 Zer moduz!	3.000000	null
1181 Zer moduz!	3.000000	null
1182 Zer moduz!	3.000000	null
1183 Zer moduz!	3.000000	null
1184 Zer moduz!	3.000000	null
1185 Zer moduz!	3.000000	null
1186 Zer moduz!	3.000000	null
1187 Zer moduz!	3.000000	null
1188 Zer moduz!	3.000000	null
1189 Zer moduz!	3.000000	null
1190 Zer moduz!	3.000000	null
1191 Zer moduz!	3.000000	null
1192 Zer moduz!	3.000000	null
1193 Zer moduz!	3.000000	null
1194 Zer moduz!	3.000000	null
1195 Zer moduz!	3.000000	null
1196 Zer moduz!	3.000000	null
1197 Zer moduz!	3.000000	null
1198 Zer moduz!	3.000000	null
1199 Zer moduz!	3.000000	null
1200 Zer moduz!	3.000000	null
1201 Zer moduz!	3.000000	null
1202 Zer moduz!	3.000000	null
1203 Zer moduz!	3.000000	null
1204 Zer moduz!	3.000000	null
1205 Zer moduz!	3.000000	null
1206 Zer moduz!	3.000000	null
1207 Zer moduz!	3.000000	null
1208 Zer moduz!	3.000000	null
1209 Zer moduz!	3.000000	null
1210 Zer moduz!	3.000000	null
1211 Zer moduz!	3.000000	null
1212 Zer moduz!	3.000000	null
1213 Zer moduz!	3.000000	null
1214 Zer moduz!	3.000000	null
1215 Zer moduz!	3.000000	null
1216 Zer moduz!	3.000000	null
1217 Zer moduz!	3.000000	null
1218 Zer moduz!	3.000000	null
1219 Zer moduz!	3.000000	null
1220 Zer moduz!	3.000000	null
1221 Zer moduz!	3.000000	null
1222 Zer moduz!	3.000000	null
