0 Zer moduz, tom?	3.000000	null
1223 Zer moduz!	3.000000	null
1224 Zer moduz!	3.000000	null
1225 Zer moduz!	3.000000	null
1226 Zer moduz!	3.000000	null
1227 Zer moduz!	3.000000	null
1228 Zer moduz!	3.000000	null
1229 Zer moduz!	3.000000	null
1230 Zer moduz!	3.000000	null
1231 Zer moduz!	3.000000	null
1232 Zer moduz!	3.000000	null
1233 Zer moduz!	3.000000	null
1234 Zer moduz!	3.000000	null
1235 Zer moduz!	3.000000	null
1236 Zer moduz!	3.000000	null
1237 Zer moduz!	3.000000	null
1238 Zer moduz!	3.000000	null
1239 Zer moduz!	3.000000	null
1240 Zer moduz!	3.000000	null
1241 Zer moduz!	3.000000	null
1242 Zer moduz!	3.000000	null
1243 Zer moduz!	3.000000	null
1244 Zer moduz!	3.000000	null
1245 Zer moduz!	3.000000	null
1246 Zer moduz!	3.000000	null
1247 Zer moduz!	3.000000	null
1248 Zer moduz!	3.000000	null
1249 Zer moduz!	3.000000	null
1250 Zer moduz!	3.000000	null
1251 Zer moduz!	3.000000	null
1252 Zer moduz!	3.000000	null
1253 Zer moduz!	3.000000	null
1254 Zer moduz!	3.000000	null
1255 Zer moduz!	3.000000	null
1256 Zer moduz!	3.000000	null
1257 Zer moduz!	3.000000	null
1258 Zer moduz!	3.000000	null
1259 Zer moduz!	3.000000	null
1260 Zer moduz!	3.000000	null
1261 Zer moduz!	3.000000	null
1262 Zer moduz!	3.000000	null
1263 Zer moduz!	3.000000	null
1264 Zer moduz!	3.000000	null
1265 Zer moduz!	3.000000	null
1266 Zer moduz!	3.000000	null
1267 Zer moduz!	3.000000	null
1268 Zer moduz!	3.000000	null
1269 Zer moduz!	3.000000	null
1270 Zer moduz!	3.000000	null
1271 Zer moduz!	3.000000	null
1272 Zer moduz!	3.000000	null
1273 Zer moduz!	3.000000	null
1274 Zer moduz!	3.000000	null
1275 Zer moduz!	3.000000	null
1276 Zer moduz!	3.000000	null
1277 Zer moduz!	3.000000	null
1278 Zer moduz!	3.000000	null
1279 Zer moduz!	3.000000	null
1280 Zer moduz!	3.000000	null
1281 Zer moduz!	3.000000	null
1282 Zer moduz!	3.000000	null
1283 Zer moduz!	3.000000	null
1284 Zer moduz!	3.000000	null
1285 Zer moduz!	3.000000	null
1286 Zer moduz!	3.000000	null
1287 Zer moduz!	3.000000	null
1288 Zer moduz!	3.000000	null
1289 Zer moduz!	3.000000	null
1290 Zer moduz!	3.000000	null
1291 Zer moduz!	3.000000	null
1292 Zer moduz!	3.000000	null
1293 Zer moduz!	3.000000	null
1294 Zer moduz!	3.000000	null
1295 Zer moduz!	3.000000	null
1296 Zer moduz!	3.000000	null
1297 Zer moduz!	3.000000	null
1298 Zer moduz!	3.000000	null
1299 Zer moduz!	3.000000	null
1300 Zer moduz!	3.000000	null
1301 Zer moduz!	3.000000	null
1302 Zer moduz!	3.000000	null
1303 Zer moduz!	3.000000	null
1304 Zer moduz!	3.000000	null
1305 Zer moduz!	3.000000	null
1306 Zer moduz!	3.000000	null
1307 Zer moduz!	3.000000	null
1308 Zer moduz!	3.000000	null
1309 Zer moduz!	3.000000	null
1310 Zer moduz!	3.000000	null
1311 Zer moduz!	3.000000	null
1312 Zer moduz!	3.000000	null
1313 Zer moduz!	3.000000	null
1314 Zer moduz!	3.000000	null
1315 Zer moduz!	3.000000	null
1316 Zer moduz!	3.000000	null
1317 Zer moduz!	3.000000	null
1318 Zer moduz!	3.000000	null
1319 Zer moduz!	3.000000	null
1320 Zer moduz!	3.000000	null
1321 Zer moduz!	3.000000	null
1322 Zer moduz!	3.000000	null
1323 Zer moduz!	3.000000	null
1324 Zer moduz!	3.000000	null
1325 Zer moduz!	3.000000	null
1326 Zer moduz!	3.000000	null
1327 Zer moduz!	3.000000	null
1328 Zer moduz!	3.000000	null
1329 Zer moduz!	3.000000	null
1330 Zer moduz!	3.000000	null
1331 Zer moduz!	3.000000	null
1332 Zer moduz!	3.000000	null
1333 Zer moduz!	3.000000	null
1334 Zer moduz!	3.000000	null
1335 Zer moduz!	3.000000	null
1336 Zer moduz!	3.000000	null
1337 Zer moduz!	3.000000	null
1338 Zer moduz!	3.000000	null
1339 Zer moduz!	3.000000	null
1340 Zer moduz!	3.000000	null
1341 Zer moduz!	3.000000	null
1342 Zer moduz!	3.000000	null
1343 Zer moduz!	3.000000	null
1344 Zer moduz!	3.000000	null
1345 Zer moduz!	3.000000	null
1346 Zer moduz!	3.000000	null
1347 Zer moduz!	3.000000	null
1348 Zer moduz!	3.000000	null
1349 Zer moduz!	3.000000	null
1350 Zer moduz!	3.000000	null
1351 Zer moduz!	3.000000	null
1352 Zer moduz!	3.000000	null
1353 Zer moduz!	3.000000	null
1354 Zer moduz!	3.000000	null
1355 Zer moduz!	3.000000	null
1356 Zer moduz!	3.000000	null
1357 Zer moduz!	3.000000	null
1358 Zer moduz!	3.000000	null
1359 Zer moduz!	3.000000	null
1360 Zer moduz!	3.000000	null
1361 Zer moduz!	3.000000	null
1362 Zer moduz!	3.000000	null
1363 Zer moduz!	3.000000	null
1364 Zer moduz!	3.000000	null
1365 Zer moduz!	3.000000	null
1366 Zer moduz!	3.000000	null
1367 Zer moduz!	3.000000	null
1368 Zer moduz!	3.000000	null
1369 Zer moduz!	3.000000	null
1370 Zer moduz!	3.000000	null
1371 Zer moduz!	3.000000	null
1372 Zer moduz!	3.000000	null
1373 Zer moduz!	3.000000	null
1374 Zer moduz!	3.000000	null
1375 Zer moduz!	3.000000	null
1376 Zer moduz!	3.000000	null
1377 Zer moduz!	3.000000	null
1378 Zer moduz!	3.000000	null
1379 Zer moduz!	3.000000	null
1380 Zer moduz!	3.000000	null
1381 Zer moduz!	3.000000	null
1382 Zer moduz!	3.000000	null
1383 Zer moduz!	3.000000	null
1384 Zer moduz!	3.000000	null
1385 Zer moduz!	3.000000	null
1386 Zer moduz!	3.000000	null
1387 Zer moduz!	3.000000	null
1388 Zer moduz!	3.000000	null
1389 Zer moduz!	3.000000	null
1390 Zer moduz!	3.000000	null
1391 Zer moduz!	3.000000	null
1392 Zer moduz!	3.000000	null
1393 Zer moduz!	3.000000	null
1394 Zer moduz!	3.000000	null
1395 Zer moduz!	3.000000	null
1396 Zer moduz!	3.000000	null
1397 Zer moduz!	3.000000	null
1398 Zer moduz!	3.000000	null
1399 Zer moduz!	3.000000	null
1400 Zer moduz!	3.000000	null
1401 Zer moduz!	3.000000	null
1402 Zer moduz!	3.000000	null
1403 Zer moduz!	3.000000	null
1404 Zer moduz!	3.000000	null
1405 Zer moduz!	3.000000	null
1406 Zer moduz!	3.000000	null
1407 Zer moduz!	3.000000	null
1408 Zer moduz!	3.000000	null
1409 Zer moduz!	3.000000	null
1410 Zer moduz!	3.000000	null
1411 Zer moduz!	3.000000	null
1412 Zer moduz!	3.000000	null
1413 Zer moduz!	3.000000	null
1414 Zer moduz!	3.000000	null
1415 Zer moduz!	3.000000	null
1416 Zer moduz!	3.000000	null
1417 Zer moduz!	3.000000	null
1418 Zer moduz!	3.000000	null
1419 Zer moduz!	3.000000	null
1420 Zer moduz!	3.000000	null
1421 Zer moduz!	3.000000	null
1422 Zer moduz!	3.000000	null
1423 Zer moduz!	3.000000	null
1424 Zer moduz!	3.000000	null
1425 Zer moduz!	3.000000	null
1426 Zer moduz!	3.000000	null
1427 Zer moduz!	3.000000	null
1428 Zer moduz!	3.000000	null
1429 Zer moduz!	3.000000	null
1430 Zer moduz!	3.000000	null
1431 Zer moduz!	3.000000	null
1432 Zer moduz!	3.000000	null
1433 Zer moduz!	3.000000	null
1434 Zer moduz!	3.000000	null
1435 Zer moduz!	3.000000	null
1436 Zer moduz!	3.000000	null
1437 Zer moduz!	3.000000	null
1438 Zer moduz!	3.000000	null
1439 Zer moduz!	3.000000	null
1440 Zer moduz!	3.000000	null
1441 Zer moduz!	3.000000	null
1442 Zer moduz!	3.000000	null
1443 Zer moduz!	3.000000	null
1444 Zer moduz!	3.000000	null
1445 Zer moduz!	3.000000	null
1446 Zer moduz!	3.000000	null
1447 Zer moduz!	3.000000	null
1448 Zer moduz!	3.000000	null
1449 Zer moduz!	3.000000	null
1450 Zer moduz!	3.000000	null
1451 Zer moduz!	3.000000	null
1452 Zer moduz!	3.000000	null
1453 Zer moduz!	3.000000	null
1454 Zer moduz!	3.000000	null
1455 Zer moduz!	3.000000	null
1456 Zer moduz!	3.000000	null
1457 Zer moduz!	3.000000	null
1458 Zer moduz!	3.000000	null
1459 Zer moduz!	3.000000	null
1460 Zer moduz!	3.000000	null
1461 Zer moduz!	3.000000	null
1462 Zer moduz!	3.000000	null
1463 Zer moduz!	3.000000	null
1464 Zer moduz!	3.000000	null
1465 Zer moduz!	3.000000	null
1466 Zer moduz!	3.000000	null
1467 Zer moduz!	3.000000	null
1468 Zer moduz!	3.000000	null
1469 Zer moduz!	3.000000	null
1470 Zer moduz!	3.000000	null
1471 Zer moduz!	3.000000	null
1472 Zer moduz!	3.000000	null
1473 Zer moduz!	3.000000	null
1474 Zer moduz!	3.000000	null
1475 Zer moduz!	3.000000	null
1476 Zer moduz!	3.000000	null
1477 Zer moduz!	3.000000	null
1478 Zer moduz!	3.000000	null
1479 Zer moduz!	3.000000	null
1480 Zer moduz!	3.000000	null
1481 Zer moduz!	3.000000	null
1482 Zer moduz!	3.000000	null
1483 Zer moduz!	3.000000	null
1484 Zer moduz!	3.000000	null
1485 Zer moduz!	3.000000	null
1486 Zer moduz!	3.000000	null
1487 Zer moduz!	3.000000	null
1488 Zer moduz!	3.000000	null
1489 Zer moduz!	3.000000	null
1490 Zer moduz!	3.000000	null
1491 Zer moduz!	3.000000	null
1492 Zer moduz!	3.000000	null
1493 Zer moduz!	3.000000	null
1494 Zer moduz!	3.000000	null
1495 Zer moduz!	3.000000	null
1496 Zer moduz!	3.000000	null
1497 Zer moduz!	3.000000	null
1498 Zer moduz!	3.000000	null
1499 Zer moduz!	3.000000	null
1500 Zer moduz!	3.000000	null
1501 Zer moduz!	3.000000	null
1502 Zer moduz!	3.000000	null
1503 Zer moduz!	3.000000	null
1504 Zer moduz!	3.000000	null
1505 Zer moduz!	3.000000	null
1506 Zer moduz!	3.000000	null
1507 Zer moduz!	3.000000	null
1508 Zer moduz!	3.000000	null
1509 Zer moduz!	3.000000	null
1510 Zer moduz!	3.000000	null
1511 Zer moduz!	3.000000	null
1512 Zer moduz!	3.000000	null
1513 Zer moduz!	3.000000	null
1514 Zer moduz!	3.000000	null
1515 Zer moduz!	3.000000	null
1516 Zer moduz!	3.000000	null
1517 Zer moduz!	3.000000	null
1518 Zer moduz!	3.000000	null
1519 Zer moduz!	3.000000	null
1520 Zer moduz!	3.000000	null
1521 Zer moduz!	3.000000	null
1522 Zer moduz!	3.000000	null
1523 Zer moduz!	3.000000	null
1524 Zer moduz!	3.000000	null
1525 Zer moduz!	3.000000	null
1526 Zer moduz!	3.000000	null
1527 Zer moduz!	3.000000	null
1528 Zer moduz!	3.000000	null
1529 Zer moduz!	3.000000	null
1530 Zer moduz!	3.000000	null
1531 Zer moduz!	3.000000	null
1532 Zer moduz!	3.000000	null
1533 Zer moduz!	3.000000	null
1534 Zer moduz!	3.000000	null
1535 Zer moduz!	3.000000	null
1536 Zer moduz!	3.000000	null
1537 Zer moduz!	3.000000	null
1538 Zer moduz!	3.000000	null
1539 Zer moduz!	3.000000	null
1540 Zer moduz!	3.000000	null
1541 Zer moduz!	3.000000	null
1542 Zer moduz!	3.000000	null
1543 Zer moduz!	3.000000	null
1544 Zer moduz!	3.000000	null
1545 Zer moduz!	3.000000	null
1546 Zer moduz!	3.000000	null
1547 Zer moduz!	3.000000	null
1548 Zer moduz!	3.000000	null
1549 Zer moduz!	3.000000	null
1550 Zer moduz!	3.000000	null
1551 Zer moduz!	3.000000	null
1552 Zer moduz!	3.000000	null
1553 Zer moduz!	3.000000	null
1554 Zer moduz!	3.000000	null
1555 Zer moduz!	3.000000	null
1556 Zer moduz!	3.000000	null
1557 Zer moduz!	3.000000	null
1558 Zer moduz!	3.000000	null
1559 Zer moduz!	3.000000	null
1560 Zer moduz!	3.000000	null
1561 Zer moduz!	3.000000	null
1562 Zer moduz!	3.000000	null
1563 Zer moduz!	3.000000	null
1564 Zer moduz!	3.000000	null
1565 Zer moduz!	3.000000	null
1566 Zer moduz!	3.000000	null
1567 Zer moduz!	3.000000	null
1568 Zer moduz!	3.000000	null
1569 Zer moduz!	3.000000	null
1570 Zer moduz!	3.000000	null
1571 Zer moduz!	3.000000	null
1572 Zer moduz!	3.000000	null
1573 Zer moduz!	3.000000	null
1574 Zer moduz!	3.000000	null
1575 Zer moduz!	3.000000	null
1576 Zer moduz!	3.000000	null
1577 Zer moduz!	3.000000	null
1578 Zer moduz!	3.000000	null
1579 Zer moduz!	3.000000	null
1580 Zer moduz!	3.000000	null
1581 Zer moduz!	3.000000	null
1582 Zer moduz!	3.000000	null
1583 Zer moduz!	3.000000	null
1584 Zer moduz!	3.000000	null
1585 Zer moduz!	3.000000	null
1586 Zer moduz!	3.000000	null
1587 Zer moduz!	3.000000	null
1588 Zer moduz!	3.000000	null
1589 Zer moduz!	3.000000	null
1590 Zer moduz!	3.000000	null
1591 Zer moduz!	3.000000	null
1592 Zer moduz!	3.000000	null
1593 Zer moduz!	3.000000	null
1594 Zer moduz!	3.000000	null
1595 Zer moduz!	3.000000	null
1596 Zer moduz!	3.000000	null
1597 Zer moduz!	3.000000	null
1598 Zer moduz!	3.000000	null
1599 Zer moduz!	3.000000	null
1600 Zer moduz!	3.000000	null
1601 Zer moduz!	3.000000	null
1602 Zer moduz!	3.000000	null
1603 Zer moduz!	3.000000	null
1604 Zer moduz!	3.000000	null
1605 Zer moduz!	3.000000	null
1606 Zer moduz!	3.000000	null
1607 Zer moduz!	3.000000	null
1608 Zer moduz!	3.000000	null
1609 Zer moduz!	3.000000	null
1610 Zer moduz!	3.000000	null
1611 Zer moduz!	3.000000	null
1612 Zer moduz!	3.000000	null
1613 Zer moduz!	3.000000	null
1614 Zer moduz!	3.000000	null
1615 Zer moduz!	3.000000	null
1616 Zer moduz!	3.000000	null
1617 Zer moduz!	3.000000	null
1618 Zer moduz!	3.000000	null
1619 Zer moduz!	3.000000	null
1620 Zer moduz!	3.000000	null
1621 Zer moduz!	3.000000	null
1622 Zer moduz!	3.000000	null
1623 Zer moduz!	3.000000	null
1624 Zer moduz!	3.000000	null
1625 Zer moduz!	3.000000	null
1626 Zer moduz!	3.000000	null
1627 Zer moduz!	3.000000	null
1628 Zer moduz!	3.000000	null
1629 Zer moduz!	3.000000	null
1630 Zer moduz!	3.000000	null
1631 Zer moduz!	3.000000	null
1632 Zer moduz!	3.000000	null
1633 Zer moduz!	3.000000	null
1634 Zer moduz!	3.000000	null
1635 Zer moduz!	3.000000	null
1636 Zer moduz!	3.000000	null
1637 Zer moduz!	3.000000	null
1638 Zer moduz!	3.000000	null
1639 Zer moduz!	3.000000	null
1640 Zer moduz!	3.000000	null
1641 Zer moduz!	3.000000	null
1642 Zer moduz!	3.000000	null
1643 Zer moduz!	3.000000	null
1644 Zer moduz!	3.000000	null
1645 Zer moduz!	3.000000	null
1646 Zer moduz!	3.000000	null
1647 Zer moduz!	3.000000	null
1648 Zer moduz!	3.000000	null
1649 Zer moduz!	3.000000	null
1650 Zer moduz!	3.000000	null
1651 Zer moduz!	3.000000	null
1652 Zer moduz!	3.000000	null
1653 Zer moduz!	3.000000	null
1654 Zer moduz!	3.000000	null
1655 Zer moduz!	3.000000	null
1656 Zer moduz!	3.000000	null
1657 Zer moduz!	3.000000	null
1658 Zer moduz!	3.000000	null
1659 Zer moduz!	3.000000	null
1660 Zer moduz!	3.000000	null
1661 Zer moduz!	3.000000	null
1662 Zer moduz!	3.000000	null
1663 Zer moduz!	3.000000	null
1664 Zer moduz!	3.000000	null
1665 Zer moduz!	3.000000	null
1666 Zer moduz!	3.000000	null
1667 Zer moduz!	3.000000	null
1668 Zer moduz!	3.000000	null
1669 Zer moduz!	3.000000	null
1670 Zer moduz!	3.000000	null
1671 Zer moduz!	3.000000	null
1672 Zer moduz!	3.000000	null
1673 Zer moduz!	3.000000	null
1674 Zer moduz!	3.000000	null
1675 Zer moduz!	3.000000	null
1676 Zer moduz!	3.000000	null
1677 Zer moduz!	3.000000	null
1678 Zer moduz!	3.000000	null
1679 Zer moduz!	3.000000	null
1680 Zer moduz!	3.000000	null
1681 Zer moduz!	3.000000	null
1682 Zer moduz!	3.000000	null
1683 Zer moduz!	3.000000	null
1684 Zer moduz!	3.000000	null
1685 Zer moduz!	3.000000	null
1686 Zer moduz!	3.000000	null
1687 Zer moduz!	3.000000	null
1688 Zer moduz!	3.000000	null
1689 Zer moduz!	3.000000	null
1690 Zer moduz!	3.000000	null
1691 Zer moduz!	3.000000	null
1692 Zer moduz!	3.000000	null
1693 Zer moduz!	3.000000	null
1694 Zer moduz!	3.000000	null
1695 Zer moduz!	3.000000	null
1696 Zer moduz!	3.000000	null
1697 Zer moduz!	3.000000	null
1698 Zer moduz!	3.000000	null
1699 Zer moduz!	3.000000	null
1700 Zer moduz!	3.000000	null
1701 Zer moduz!	3.000000	null
1702 Zer moduz!	3.000000	null
1703 Zer moduz!	3.000000	null
1704 Zer moduz!	3.000000	null
1705 Zer moduz!	3.000000	null
1706 Zer moduz!	3.000000	null
1707 Zer moduz!	3.000000	null
1708 Zer moduz!	3.000000	null
1709 Zer moduz!	3.000000	null
1710 Zer moduz!	3.000000	null
1711 Zer moduz!	3.000000	null
1712 Zer moduz!	3.000000	null
1713 Zer moduz!	3.000000	null
1714 Zer moduz!	3.000000	null
1715 Zer moduz!	3.000000	null
1716 Zer moduz!	3.000000	null
1717 Zer moduz!	3.000000	null
1718 Zer moduz!	3.000000	null
1719 Zer moduz!	3.000000	null
1720 Zer moduz!	3.000000	null
1721 Zer moduz!	3.000000	null
1722 Zer moduz!	3.000000	null
1723 Zer moduz!	3.000000	null
1724 Zer moduz!	3.000000	null
1725 Zer moduz!	3.000000	null
1726 Zer moduz!	3.000000	null
1727 Zer moduz!	3.000000	null
1728 Zer moduz!	3.000000	null
1729 Zer moduz!	3.000000	null
1730 Zer moduz!	3.000000	null
1731 Zer moduz!	3.000000	null
1732 Zer moduz!	3.000000	null
1733 Zer moduz!	3.000000	null
1734 Zer moduz!	3.000000	null
1735 Zer moduz!	3.000000	null
1736 Zer moduz!	3.000000	null
1737 Zer moduz!	3.000000	null
1738 Zer moduz!	3.000000	null
1739 Zer moduz!	3.000000	null
1740 Zer moduz!	3.000000	null
1741 Zer moduz!	3.000000	null
1742 Zer moduz!	3.000000	null
1743 Zer moduz!	3.000000	null
1744 Zer moduz!	3.000000	null
1745 Zer moduz!	3.000000	null
1746 Zer moduz!	3.000000	null
1747 Zer moduz!	3.000000	null
1748 Zer moduz!	3.000000	null
1749 Zer moduz!	3.000000	null
1750 Zer moduz!	3.000000	null
1751 Zer moduz!	3.000000	null
1752 Zer moduz!	3.000000	null
1753 Zer moduz!	3.000000	null
1754 Zer moduz!	3.000000	null
1755 Zer moduz!	3.000000	null
1756 Zer moduz!	3.000000	null
1757 Zer moduz!	3.000000	null
1758 Zer moduz!	3.000000	null
1759 Zer moduz!	3.000000	null
1760 Zer moduz!	3.000000	null
1761 Zer moduz!	3.000000	null
1762 Zer moduz!	3.000000	null
1763 Zer moduz!	3.000000	null
1764 Zer moduz!	3.000000	null
1765 Zer moduz!	3.000000	null
1766 Zer moduz!	3.000000	null
1767 Zer moduz!	3.000000	null
1768 Zer moduz!	3.000000	null
1769 Zer moduz!	3.000000	null
1770 Zer moduz!	3.000000	null
1771 Zer moduz!	3.000000	null
1772 Zer moduz!	3.000000	null
1773 Zer moduz!	3.000000	null
1774 Zer moduz!	3.000000	null
1775 Zer moduz!	3.000000	null
1776 Zer moduz!	3.000000	null
1777 Zer moduz!	3.000000	null
1778 Zer moduz!	3.000000	null
1779 Zer moduz!	3.000000	null
1780 Zer moduz!	3.000000	null
1781 Zer moduz!	3.000000	null
1782 Zer moduz!	3.000000	null
1783 Zer moduz!	3.000000	null
1784 Zer moduz!	3.000000	null
1785 Zer moduz!	3.000000	null
1786 Zer moduz!	3.000000	null
1787 Zer moduz!	3.000000	null
1788 Zer moduz!	3.000000	null
1789 Zer moduz!	3.000000	null
1790 Zer moduz!	3.000000	null
1791 Zer moduz!	3.000000	null
1792 Zer moduz!	3.000000	null
1793 Zer moduz!	3.000000	null
1794 Zer moduz!	3.000000	null
1795 Zer moduz!	3.000000	null
1796 Zer moduz!	3.000000	null
1797 Zer moduz!	3.000000	null
1798 Zer moduz!	3.000000	null
1799 Zer moduz!	3.000000	null
1800 Zer moduz!	3.000000	null
1801 Zer moduz!	3.000000	null
1802 Zer moduz!	3.000000	null
1803 Zer moduz!	3.000000	null
1804 Zer moduz!	3.000000	null
1805 Zer moduz!	3.000000	null
1806 Zer moduz!	3.000000	null
1807 Zer moduz!	3.000000	null
1808 Zer moduz!	3.000000	null
1809 Zer moduz!	3.000000	null
1810 Zer moduz!	3.000000	null
1811 Zer moduz!	3.000000	null
1812 Zer moduz!	3.000000	null
1813 Zer moduz!	3.000000	null
1814 Zer moduz!	3.000000	null
1815 Zer moduz!	3.000000	null
1816 Zer moduz!	3.000000	null
1817 Zer moduz!	3.000000	null
