0 Zer moduz, tom?	3.000000	null
2414 Zer moduz!	3.000000	null
2415 Zer moduz!	3.000000	null
2416 Zer moduz!	3.000000	null
2417 Zer moduz!	3.000000	null
2418 Zer moduz!	3.000000	null
2419 Zer moduz!	3.000000	null
2420 Zer moduz!	3.000000	null
2421 Zer moduz!	3.000000	null
2422 Zer moduz!	3.000000	null
2423 Zer moduz!	3.000000	null
2424 Zer moduz!	3.000000	null
2425 Zer moduz!	3.000000	null
2426 Zer moduz!	3.000000	null
2427 Zer moduz!	3.000000	null
2428 Zer moduz!	3.000000	null
2429 Zer moduz!	3.000000	null
2430 Zer moduz!	3.000000	null
2431 Zer moduz!	3.000000	null
2432 Zer moduz!	3.000000	null
2433 Zer moduz!	3.000000	null
2434 Zer moduz!	3.000000	null
2435 Zer moduz!	3.000000	null
2436 Zer moduz!	3.000000	null
2437 Zer moduz!	3.000000	null
2438 Zer moduz!	3.000000	null
2439 Zer moduz!	3.000000	null
2440 Zer moduz!	3.000000	null
2441 Zer moduz!	3.000000	null
2442 Zer moduz!	3.000000	null
2443 Zer moduz!	3.000000	null
2444 Zer moduz!	3.000000	null
2445 Zer moduz!	3.000000	null
2446 Zer moduz!	3.000000	null
2447 Zer moduz!	3.000000	null
2448 Zer moduz!	3.000000	null
2449 Zer moduz!	3.000000	null
2450 Zer moduz!	3.000000	null
2451 Zer moduz!	3.000000	null
2452 Zer moduz!	3.000000	null
2453 Zer moduz!	3.000000	null
2454 Zer moduz!	3.000000	null
2455 Zer moduz!	3.000000	null
2456 Zer moduz!	3.000000	null
2457 Zer moduz!	3.000000	null
2458 Zer moduz!	3.000000	null
2459 Zer moduz!	3.000000	null
2460 Zer moduz!	3.000000	null
2461 Zer moduz!	3.000000	null
2462 Zer moduz!	3.000000	null
2463 Zer moduz!	3.000000	null
2464 Zer moduz!	3.000000	null
2465 Zer moduz!	3.000000	null
2466 Zer moduz!	3.000000	null
2467 Zer moduz!	3.000000	null
2468 Zer moduz!	3.000000	null
2469 Zer moduz!	3.000000	null
2470 Zer moduz!	3.000000	null
2471 Zer moduz!	3.000000	null
2472 Zer moduz!	3.000000	null
2473 Zer moduz!	3.000000	null
2474 Zer moduz!	3.000000	null
2475 Zer moduz!	3.000000	null
2476 Zer moduz!	3.000000	null
2477 Zer moduz!	3.000000	null
2478 Zer moduz!	3.000000	null
2479 Zer moduz!	3.000000	null
2480 Zer moduz!	3.000000	null
2481 Zer moduz!	3.000000	null
2482 Zer moduz!	3.000000	null
2483 Zer moduz!	3.000000	null
2484 Zer moduz!	3.000000	null
2485 Zer moduz!	3.000000	null
2486 Zer moduz!	3.000000	null
2487 Zer moduz!	3.000000	null
2488 Zer moduz!	3.000000	null
2489 Zer moduz!	3.000000	null
2490 Zer moduz!	3.000000	null
2491 Zer moduz!	3.000000	null
2492 Zer moduz!	3.000000	null
2493 Zer moduz!	3.000000	null
2494 Zer moduz!	3.000000	null
2495 Zer moduz!	3.000000	null
2496 Zer moduz!	3.000000	null
2497 Zer moduz!	3.000000	null
2498 Zer moduz!	3.000000	null
2499 Zer moduz!	3.000000	null
2500 Zer moduz!	3.000000	null
2501 Zer moduz!	3.000000	null
2502 Zer moduz!	3.000000	null
2503 Zer moduz!	3.000000	null
2504 Zer moduz!	3.000000	null
2505 Zer moduz!	3.000000	null
2506 Zer moduz!	3.000000	null
2507 Zer moduz!	3.000000	null
2508 Zer moduz!	3.000000	null
2509 Zer moduz!	3.000000	null
2510 Zer moduz!	3.000000	null
2511 Zer moduz!	3.000000	null
2512 Zer moduz!	3.000000	null
2513 Zer moduz!	3.000000	null
2514 Zer moduz!	3.000000	null
2515 Zer moduz!	3.000000	null
2516 Zer moduz!	3.000000	null
2517 Zer moduz!	3.000000	null
2518 Zer moduz!	3.000000	null
2519 Zer moduz!	3.000000	null
2520 Zer moduz!	3.000000	null
2521 Zer moduz!	3.000000	null
2522 Zer moduz!	3.000000	null
2523 Zer moduz!	3.000000	null
2524 Zer moduz!	3.000000	null
2525 Zer moduz!	3.000000	null
2526 Zer moduz!	3.000000	null
2527 Zer moduz!	3.000000	null
2528 Zer moduz!	3.000000	null
2529 Zer moduz!	3.000000	null
2530 Zer moduz!	3.000000	null
2531 Zer moduz!	3.000000	null
2532 Zer moduz!	3.000000	null
2533 Zer moduz!	3.000000	null
2534 Zer moduz!	3.000000	null
2535 Zer moduz!	3.000000	null
2536 Zer moduz!	3.000000	null
2537 Zer moduz!	3.000000	null
2538 Zer moduz!	3.000000	null
2539 Zer moduz!	3.000000	null
2540 Zer moduz!	3.000000	null
2541 Zer moduz!	3.000000	null
2542 Zer moduz!	3.000000	null
2543 Zer moduz!	3.000000	null
2544 Zer moduz!	3.000000	null
2545 Zer moduz!	3.000000	null
2546 Zer moduz!	3.000000	null
2547 Zer moduz!	3.000000	null
2548 Zer moduz!	3.000000	null
2549 Zer moduz!	3.000000	null
2550 Zer moduz!	3.000000	null
2551 Zer moduz!	3.000000	null
2552 Zer moduz!	3.000000	null
2553 Zer moduz!	3.000000	null
2554 Zer moduz!	3.000000	null
2555 Zer moduz!	3.000000	null
2556 Zer moduz!	3.000000	null
2557 Zer moduz!	3.000000	null
2558 Zer moduz!	3.000000	null
2559 Zer moduz!	3.000000	null
2560 Zer moduz!	3.000000	null
2561 Zer moduz!	3.000000	null
2562 Zer moduz!	3.000000	null
2563 Zer moduz!	3.000000	null
2564 Zer moduz!	3.000000	null
2565 Zer moduz!	3.000000	null
2566 Zer moduz!	3.000000	null
2567 Zer moduz!	3.000000	null
2568 Zer moduz!	3.000000	null
2569 Zer moduz!	3.000000	null
2570 Zer moduz!	3.000000	null
2571 Zer moduz!	3.000000	null
2572 Zer moduz!	3.000000	null
2573 Zer moduz!	3.000000	null
2574 Zer moduz!	3.000000	null
2575 Zer moduz!	3.000000	null
2576 Zer moduz!	3.000000	null
2577 Zer moduz!	3.000000	null
2578 Zer moduz!	3.000000	null
2579 Zer moduz!	3.000000	null
2580 Zer moduz!	3.000000	null
2581 Zer moduz!	3.000000	null
2582 Zer moduz!	3.000000	null
2583 Zer moduz!	3.000000	null
2584 Zer moduz!	3.000000	null
2585 Zer moduz!	3.000000	null
2586 Zer moduz!	3.000000	null
2587 Zer moduz!	3.000000	null
2588 Zer moduz!	3.000000	null
2589 Zer moduz!	3.000000	null
2590 Zer moduz!	3.000000	null
2591 Zer moduz!	3.000000	null
2592 Zer moduz!	3.000000	null
2593 Zer moduz!	3.000000	null
2594 Zer moduz!	3.000000	null
2595 Zer moduz!	3.000000	null
2596 Zer moduz!	3.000000	null
2597 Zer moduz!	3.000000	null
2598 Zer moduz!	3.000000	null
2599 Zer moduz!	3.000000	null
2600 Zer moduz!	3.000000	null
2601 Zer moduz!	3.000000	null
2602 Zer moduz!	3.000000	null
2603 Zer moduz!	3.000000	null
2604 Zer moduz!	3.000000	null
2605 Zer moduz!	3.000000	null
2606 Zer moduz!	3.000000	null
2607 Zer moduz!	3.000000	null
2608 Zer moduz!	3.000000	null
2609 Zer moduz!	3.000000	null
2610 Zer moduz!	3.000000	null
2611 Zer moduz!	3.000000	null
2612 Zer moduz!	3.000000	null
2613 Zer moduz!	3.000000	null
2614 Zer moduz!	3.000000	null
2615 Zer moduz!	3.000000	null
2616 Zer moduz!	3.000000	null
2617 Zer moduz!	3.000000	null
2618 Zer moduz!	3.000000	null
2619 Zer moduz!	3.000000	null
2620 Zer moduz!	3.000000	null
2621 Zer moduz!	3.000000	null
2622 Zer moduz!	3.000000	null
2623 Zer moduz!	3.000000	null
2624 Zer moduz!	3.000000	null
2625 Zer moduz!	3.000000	null
2626 Zer moduz!	3.000000	null
2627 Zer moduz!	3.000000	null
2628 Zer moduz!	3.000000	null
2629 Zer moduz!	3.000000	null
2630 Zer moduz!	3.000000	null
2631 Zer moduz!	3.000000	null
2632 Zer moduz!	3.000000	null
2633 Zer moduz!	3.000000	null
2634 Zer moduz!	3.000000	null
2635 Zer moduz!	3.000000	null
2636 Zer moduz!	3.000000	null
2637 Zer moduz!	3.000000	null
2638 Zer moduz!	3.000000	null
2639 Zer moduz!	3.000000	null
2640 Zer moduz!	3.000000	null
2641 Zer moduz!	3.000000	null
2642 Zer moduz!	3.000000	null
2643 Zer moduz!	3.000000	null
2644 Zer moduz!	3.000000	null
2645 Zer moduz!	3.000000	null
2646 Zer moduz!	3.000000	null
2647 Zer moduz!	3.000000	null
2648 Zer moduz!	3.000000	null
2649 Zer moduz!	3.000000	null
2650 Zer moduz!	3.000000	null
2651 Zer moduz!	3.000000	null
2652 Zer moduz!	3.000000	null
2653 Zer moduz!	3.000000	null
2654 Zer moduz!	3.000000	null
2655 Zer moduz!	3.000000	null
2656 Zer moduz!	3.000000	null
2657 Zer moduz!	3.000000	null
2658 Zer moduz!	3.000000	null
2659 Zer moduz!	3.000000	null
2660 Zer moduz!	3.000000	null
2661 Zer moduz!	3.000000	null
2662 Zer moduz!	3.000000	null
2663 Zer moduz!	3.000000	null
2664 Zer moduz!	3.000000	null
2665 Zer moduz!	3.000000	null
2666 Zer moduz!	3.000000	null
2667 Zer moduz!	3.000000	null
2668 Zer moduz!	3.000000	null
2669 Zer moduz!	3.000000	null
2670 Zer moduz!	3.000000	null
2671 Zer moduz!	3.000000	null
2672 Zer moduz!	3.000000	null
2673 Zer moduz!	3.000000	null
2674 Zer moduz!	3.000000	null
2675 Zer moduz!	3.000000	null
2676 Zer moduz!	3.000000	null
2677 Zer moduz!	3.000000	null
2678 Zer moduz!	3.000000	null
2679 Zer moduz!	3.000000	null
2680 Zer moduz!	3.000000	null
2681 Zer moduz!	3.000000	null
2682 Zer moduz!	3.000000	null
2683 Zer moduz!	3.000000	null
2684 Zer moduz!	3.000000	null
2685 Zer moduz!	3.000000	null
2686 Zer moduz!	3.000000	null
2687 Zer moduz!	3.000000	null
2688 Zer moduz!	3.000000	null
2689 Zer moduz!	3.000000	null
2690 Zer moduz!	3.000000	null
2691 Zer moduz!	3.000000	null
2692 Zer moduz!	3.000000	null
2693 Zer moduz!	3.000000	null
2694 Zer moduz!	3.000000	null
2695 Zer moduz!	3.000000	null
2696 Zer moduz!	3.000000	null
2697 Zer moduz!	3.000000	null
2698 Zer moduz!	3.000000	null
2699 Zer moduz!	3.000000	null
2700 Zer moduz!	3.000000	null
2701 Zer moduz!	3.000000	null
2702 Zer moduz!	3.000000	null
2703 Zer moduz!	3.000000	null
2704 Zer moduz!	3.000000	null
2705 Zer moduz!	3.000000	null
2706 Zer moduz!	3.000000	null
2707 Zer moduz!	3.000000	null
2708 Zer moduz!	3.000000	null
2709 Zer moduz!	3.000000	null
2710 Zer moduz!	3.000000	null
2711 Zer moduz!	3.000000	null
2712 Zer moduz!	3.000000	null
2713 Zer moduz!	3.000000	null
2714 Zer moduz!	3.000000	null
2715 Zer moduz!	3.000000	null
2716 Zer moduz!	3.000000	null
2717 Zer moduz!	3.000000	null
2718 Zer moduz!	3.000000	null
2719 Zer moduz!	3.000000	null
2720 Zer moduz!	3.000000	null
2721 Zer moduz!	3.000000	null
2722 Zer moduz!	3.000000	null
2723 Zer moduz!	3.000000	null
2724 Zer moduz!	3.000000	null
2725 Zer moduz!	3.000000	null
2726 Zer moduz!	3.000000	null
2727 Zer moduz!	3.000000	null
2728 Zer moduz!	3.000000	null
2729 Zer moduz!	3.000000	null
2730 Zer moduz!	3.000000	null
2731 Zer moduz!	3.000000	null
2732 Zer moduz!	3.000000	null
2733 Zer moduz!	3.000000	null
2734 Zer moduz!	3.000000	null
2735 Zer moduz!	3.000000	null
2736 Zer moduz!	3.000000	null
2737 Zer moduz!	3.000000	null
2738 Zer moduz!	3.000000	null
2739 Zer moduz!	3.000000	null
2740 Zer moduz!	3.000000	null
2741 Zer moduz!	3.000000	null
2742 Zer moduz!	3.000000	null
2743 Zer moduz!	3.000000	null
2744 Zer moduz!	3.000000	null
2745 Zer moduz!	3.000000	null
2746 Zer moduz!	3.000000	null
2747 Zer moduz!	3.000000	null
2748 Zer moduz!	3.000000	null
2749 Zer moduz!	3.000000	null
2750 Zer moduz!	3.000000	null
2751 Zer moduz!	3.000000	null
2752 Zer moduz!	3.000000	null
2753 Zer moduz!	3.000000	null
2754 Zer moduz!	3.000000	null
2755 Zer moduz!	3.000000	null
2756 Zer moduz!	3.000000	null
2757 Zer moduz!	3.000000	null
2758 Zer moduz!	3.000000	null
2759 Zer moduz!	3.000000	null
2760 Zer moduz!	3.000000	null
2761 Zer moduz!	3.000000	null
2762 Zer moduz!	3.000000	null
2763 Zer moduz!	3.000000	null
2764 Zer moduz!	3.000000	null
2765 Zer moduz!	3.000000	null
2766 Zer moduz!	3.000000	null
2767 Zer moduz!	3.000000	null
2768 Zer moduz!	3.000000	null
2769 Zer moduz!	3.000000	null
2770 Zer moduz!	3.000000	null
2771 Zer moduz!	3.000000	null
2772 Zer moduz!	3.000000	null
2773 Zer moduz!	3.000000	null
2774 Zer moduz!	3.000000	null
2775 Zer moduz!	3.000000	null
2776 Zer moduz!	3.000000	null
2777 Zer moduz!	3.000000	null
2778 Zer moduz!	3.000000	null
2779 Zer moduz!	3.000000	null
2780 Zer moduz!	3.000000	null
2781 Zer moduz!	3.000000	null
2782 Zer moduz!	3.000000	null
2783 Zer moduz!	3.000000	null
2784 Zer moduz!	3.000000	null
2785 Zer moduz!	3.000000	null
2786 Zer moduz!	3.000000	null
2787 Zer moduz!	3.000000	null
2788 Zer moduz!	3.000000	null
2789 Zer moduz!	3.000000	null
2790 Zer moduz!	3.000000	null
2791 Zer moduz!	3.000000	null
2792 Zer moduz!	3.000000	null
2793 Zer moduz!	3.000000	null
2794 Zer moduz!	3.000000	null
2795 Zer moduz!	3.000000	null
2796 Zer moduz!	3.000000	null
2797 Zer moduz!	3.000000	null
2798 Zer moduz!	3.000000	null
2799 Zer moduz!	3.000000	null
2800 Zer moduz!	3.000000	null
2801 Zer moduz!	3.000000	null
2802 Zer moduz!	3.000000	null
2803 Zer moduz!	3.000000	null
2804 Zer moduz!	3.000000	null
2805 Zer moduz!	3.000000	null
2806 Zer moduz!	3.000000	null
2807 Zer moduz!	3.000000	null
2808 Zer moduz!	3.000000	null
2809 Zer moduz!	3.000000	null
2810 Zer moduz!	3.000000	null
2811 Zer moduz!	3.000000	null
2812 Zer moduz!	3.000000	null
2813 Zer moduz!	3.000000	null
2814 Zer moduz!	3.000000	null
2815 Zer moduz!	3.000000	null
2816 Zer moduz!	3.000000	null
2817 Zer moduz!	3.000000	null
2818 Zer moduz!	3.000000	null
2819 Zer moduz!	3.000000	null
2820 Zer moduz!	3.000000	null
2821 Zer moduz!	3.000000	null
2822 Zer moduz!	3.000000	null
2823 Zer moduz!	3.000000	null
2824 Zer moduz!	3.000000	null
2825 Zer moduz!	3.000000	null
2826 Zer moduz!	3.000000	null
2827 Zer moduz!	3.000000	null
2828 Zer moduz!	3.000000	null
2829 Zer moduz!	3.000000	null
2830 Zer moduz!	3.000000	null
2831 Zer moduz!	3.000000	null
2832 Zer moduz!	3.000000	null
2833 Zer moduz!	3.000000	null
2834 Zer moduz!	3.000000	null
2835 Zer moduz!	3.000000	null
2836 Zer moduz!	3.000000	null
2837 Zer moduz!	3.000000	null
2838 Zer moduz!	3.000000	null
2839 Zer moduz!	3.000000	null
2840 Zer moduz!	3.000000	null
2841 Zer moduz!	3.000000	null
2842 Zer moduz!	3.000000	null
2843 Zer moduz!	3.000000	null
2844 Zer moduz!	3.000000	null
2845 Zer moduz!	3.000000	null
2846 Zer moduz!	3.000000	null
2847 Zer moduz!	3.000000	null
2848 Zer moduz!	3.000000	null
2849 Zer moduz!	3.000000	null
2850 Zer moduz!	3.000000	null
2851 Zer moduz!	3.000000	null
2852 Zer moduz!	3.000000	null
2853 Zer moduz!	3.000000	null
2854 Zer moduz!	3.000000	null
2855 Zer moduz!	3.000000	null
2856 Zer moduz!	3.000000	null
2857 Zer moduz!	3.000000	null
2858 Zer moduz!	3.000000	null
2859 Zer moduz!	3.000000	null
2860 Zer moduz!	3.000000	null
2861 Zer moduz!	3.000000	null
2862 Zer moduz!	3.000000	null
2863 Zer moduz!	3.000000	null
2864 Zer moduz!	3.000000	null
2865 Zer moduz!	3.000000	null
2866 Zer moduz!	3.000000	null
2867 Zer moduz!	3.000000	null
2868 Zer moduz!	3.000000	null
2869 Zer moduz!	3.000000	null
2870 Zer moduz!	3.000000	null
2871 Zer moduz!	3.000000	null
2872 Zer moduz!	3.000000	null
2873 Zer moduz!	3.000000	null
2874 Zer moduz!	3.000000	null
2875 Zer moduz!	3.000000	null
2876 Zer moduz!	3.000000	null
2877 Zer moduz!	3.000000	null
2878 Zer moduz!	3.000000	null
2879 Zer moduz!	3.000000	null
2880 Zer moduz!	3.000000	null
2881 Zer moduz!	3.000000	null
2882 Zer moduz!	3.000000	null
2883 Zer moduz!	3.000000	null
2884 Zer moduz!	3.000000	null
2885 Zer moduz!	3.000000	null
2886 Zer moduz!	3.000000	null
2887 Zer moduz!	3.000000	null
2888 Zer moduz!	3.000000	null
2889 Zer moduz!	3.000000	null
2890 Zer moduz!	3.000000	null
2891 Zer moduz!	3.000000	null
2892 Zer moduz!	3.000000	null
2893 Zer moduz!	3.000000	null
2894 Zer moduz!	3.000000	null
2895 Zer moduz!	3.000000	null
2896 Zer moduz!	3.000000	null
2897 Zer moduz!	3.000000	null
2898 Zer moduz!	3.000000	null
2899 Zer moduz!	3.000000	null
2900 Zer moduz!	3.000000	null
2901 Zer moduz!	3.000000	null
2902 Zer moduz!	3.000000	null
2903 Zer moduz!	3.000000	null
2904 Zer moduz!	3.000000	null
2905 Zer moduz!	3.000000	null
2906 Zer moduz!	3.000000	null
2907 Zer moduz!	3.000000	null
2908 Zer moduz!	3.000000	null
2909 Zer moduz!	3.000000	null
2910 Zer moduz!	3.000000	null
2911 Zer moduz!	3.000000	null
2912 Zer moduz!	3.000000	null
2913 Zer moduz!	3.000000	null
2914 Zer moduz!	3.000000	null
2915 Zer moduz!	3.000000	null
2916 Zer moduz!	3.000000	null
2917 Zer moduz!	3.000000	null
2918 Zer moduz!	3.000000	null
2919 Zer moduz!	3.000000	null
2920 Zer moduz!	3.000000	null
2921 Zer moduz!	3.000000	null
2922 Zer moduz!	3.000000	null
2923 Zer moduz!	3.000000	null
2924 Zer moduz!	3.000000	null
2925 Zer moduz!	3.000000	null
2926 Zer moduz!	3.000000	null
2927 Zer moduz!	3.000000	null
2928 Zer moduz!	3.000000	null
2929 Zer moduz!	3.000000	null
2930 Zer moduz!	3.000000	null
2931 Zer moduz!	3.000000	null
2932 Zer moduz!	3.000000	null
2933 Zer moduz!	3.000000	null
2934 Zer moduz!	3.000000	null
2935 Zer moduz!	3.000000	null
2936 Zer moduz!	3.000000	null
2937 Zer moduz!	3.000000	null
2938 Zer moduz!	3.000000	null
2939 Zer moduz!	3.000000	null
2940 Zer moduz!	3.000000	null
2941 Zer moduz!	3.000000	null
2942 Zer moduz!	3.000000	null
2943 Zer moduz!	3.000000	null
2944 Zer moduz!	3.000000	null
2945 Zer moduz!	3.000000	null
2946 Zer moduz!	3.000000	null
2947 Zer moduz!	3.000000	null
2948 Zer moduz!	3.000000	null
2949 Zer moduz!	3.000000	null
2950 Zer moduz!	3.000000	null
2951 Zer moduz!	3.000000	null
2952 Zer moduz!	3.000000	null
2953 Zer moduz!	3.000000	null
2954 Zer moduz!	3.000000	null
2955 Zer moduz!	3.000000	null
2956 Zer moduz!	3.000000	null
2957 Zer moduz!	3.000000	null
2958 Zer moduz!	3.000000	null
2959 Zer moduz!	3.000000	null
2960 Zer moduz!	3.000000	null
2961 Zer moduz!	3.000000	null
2962 Zer moduz!	3.000000	null
2963 Zer moduz!	3.000000	null
2964 Zer moduz!	3.000000	null
2965 Zer moduz!	3.000000	null
2966 Zer moduz!	3.000000	null
2967 Zer moduz!	3.000000	null
2968 Zer moduz!	3.000000	null
2969 Zer moduz!	3.000000	null
2970 Zer moduz!	3.000000	null
2971 Zer moduz!	3.000000	null
2972 Zer moduz!	3.000000	null
2973 Zer moduz!	3.000000	null
2974 Zer moduz!	3.000000	null
2975 Zer moduz!	3.000000	null
2976 Zer moduz!	3.000000	null
2977 Zer moduz!	3.000000	null
2978 Zer moduz!	3.000000	null
2979 Zer moduz!	3.000000	null
2980 Zer moduz!	3.000000	null
2981 Zer moduz!	3.000000	null
2982 Zer moduz!	3.000000	null
2983 Zer moduz!	3.000000	null
2984 Zer moduz!	3.000000	null
2985 Zer moduz!	3.000000	null
2986 Zer moduz!	3.000000	null
2987 Zer moduz!	3.000000	null
2988 Zer moduz!	3.000000	null
2989 Zer moduz!	3.000000	null
2990 Zer moduz!	3.000000	null
2991 Zer moduz!	3.000000	null
2992 Zer moduz!	3.000000	null
2993 Zer moduz!	3.000000	null
2994 Zer moduz!	3.000000	null
2995 Zer moduz!	3.000000	null
2996 Zer moduz!	3.000000	null
2997 Zer moduz!	3.000000	null
2998 Zer moduz!	3.000000	null
2999 Zer moduz!	3.000000	null
Kaixo!	3.000000	null
Epa!	3.000000	null
Maite zaitut, euskara!	1.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
Zer moduz!	3.000000	null
